,loss,mae,mse,rmse
0,56.03725846970174,17.881332397460938,8511.931640625,63.33598709106445
1,3.3072525938761603,11.251852035522461,756.8767700195312,24.80710792541504
2,3.231227768705453,9.012873649597168,290.0625915527344,15.751116752624512
3,3.1127033063386413,7.909988880157471,204.91107177734375,13.893500328063965
4,2.8549172142686814,6.6123762130737305,163.1620635986328,12.42824649810791
5,2.7236952920759747,6.041955471038818,172.89852905273438,12.218132019042969
6,2.5829339626298826,5.332769393920898,148.98011779785156,11.20283031463623
7,2.5502401488133644,5.275059700012207,125.06947326660156,10.576882362365723
8,2.4484375262937865,5.160630702972412,143.46170043945312,11.310892105102539
9,2.36885621315695,4.657756328582764,104.36506652832031,9.458880424499512
10,2.3266331094097246,4.554306507110596,114.91839599609375,9.91955852508545
11,2.288937823569202,4.495906829833984,136.83779907226562,10.07441234588623
12,2.228207798618032,4.201861381530762,100.4040756225586,9.503180503845215
13,2.198107631355786,4.011155605316162,84.71426391601562,8.65928840637207
14,2.15739382101658,4.056608200073242,94.32926177978516,8.964241981506348
15,2.115499976474435,3.869776964187622,92.72349548339844,8.787373542785645
16,1.9973417010054326,3.588627338409424,87.1260757446289,8.716780662536621
17,2.038951570435568,3.9356470108032227,114.99653625488281,10.078744888305664
18,1.9832732281793983,3.6570944786071777,100.38756561279297,9.061206817626953
19,1.9688550782677274,3.491217851638794,77.0167465209961,8.053421974182129
20,1.928042702648488,3.6258091926574707,119.81167602539062,9.267401695251465
21,1.9032323786683019,3.3492977619171143,92.82820892333984,8.35608959197998
22,1.9314110056071656,3.403111219406128,87.1609878540039,8.287352561950684
23,1.826737813953182,3.160397529602051,66.5550537109375,7.733253002166748
24,1.8299371397072628,3.1722002029418945,70.31729125976562,7.762337684631348
25,1.7888533593063412,3.0321385860443115,76.92215728759766,7.81082820892334
26,1.8298594445357348,3.1033520698547363,69.51078033447266,7.5135626792907715
27,1.7681962313710788,2.921788215637207,68.30170440673828,7.283583641052246
28,1.7647984345594123,2.999511241912842,66.2060546875,7.321778297424316
29,1.7381414596777272,2.9799129962921143,73.044189453125,7.783267974853516
30,1.7420976890940927,2.858370780944824,58.15092468261719,6.889489650726318
31,1.698393878608245,2.70531964302063,47.36707305908203,6.191269874572754
32,1.680267204044151,2.7611844539642334,51.887054443359375,6.656015396118164
33,1.6599663267310671,2.7225918769836426,64.98712158203125,6.957866668701172
34,1.6579948193408869,2.6102919578552246,49.18266677856445,6.124242782592773
35,1.6402933938676518,2.5688798427581787,51.577022552490234,6.144107818603516
36,1.649419245301463,2.611668348312378,58.402889251708984,7.218288898468018
37,1.6120094774594882,2.5686397552490234,59.271392822265625,6.332159519195557
38,1.627228541502498,2.493690252304077,42.49692916870117,5.978256702423096
39,1.5845697649705641,2.5562117099761963,59.63123321533203,6.845290660858154
40,1.5784201920557057,2.365252733230591,38.62899398803711,5.519094467163086
41,1.5833734349146962,2.393989324569702,37.802330017089844,5.690821647644043
42,1.538933708345827,2.3291144371032715,42.795082092285156,5.8455095291137695
43,1.5598113927105008,2.242537021636963,34.838096618652344,5.408944129943848
44,1.515304782161588,2.3411037921905518,52.45888137817383,6.240179538726807
45,1.542706476224257,2.205233335494995,26.87060546875,4.79344367980957
46,1.5124624818900676,2.2557241916656494,38.35045623779297,5.664301872253418
47,1.4859649888348694,2.3040921688079834,43.3082275390625,5.72782564163208
48,1.510391538845165,2.1358156204223633,32.40399932861328,5.040258884429932
49,1.4965340993138814,2.1671624183654785,33.16417694091797,5.24475622177124
50,1.4533817954539414,2.090744972229004,29.237180709838867,5.032443046569824
51,1.492896761341493,2.2272791862487793,37.3455924987793,5.5041584968566895
52,1.4627604101481737,2.100602388381958,29.983707427978516,5.017279148101807
53,1.476283828667249,2.118971824645996,30.911449432373047,5.029720306396484
54,1.4605631759965843,2.2003965377807617,64.96241760253906,6.118515968322754
55,1.4427911844390224,2.0679495334625244,32.50153350830078,5.103578567504883
56,1.3978424863297345,2.0555999279022217,32.380306243896484,4.997524738311768
57,1.434945623389674,2.088643789291382,38.49460983276367,5.475584506988525
58,1.4291089008524096,1.9434411525726318,26.61868667602539,4.5313920974731445
59,1.383718314679208,2.2091214656829834,54.997276306152344,6.371325492858887
60,1.4216105898990683,2.0315463542938232,31.92755126953125,5.180756568908691
61,1.3712504279352715,1.910436749458313,26.79905891418457,4.719636917114258
62,1.4003989152462302,2.040191650390625,33.96685028076172,5.098388195037842
63,1.359262860567689,1.9442533254623413,36.4688606262207,5.03023624420166
64,1.3988205264314264,2.009474992752075,38.933013916015625,5.0910325050354
65,1.3595054111260099,1.798056960105896,21.44706153869629,4.162325859069824
66,1.3763671512726057,1.9086506366729736,26.65338706970215,4.685962677001953
67,1.3529356766922078,1.786355972290039,23.53873634338379,4.217498779296875
68,1.3785357769632087,1.91117262840271,22.690860748291016,4.397092342376709
69,1.342501932093328,1.8012120723724365,24.437156677246094,4.32526159286499
70,1.301235044560062,1.698618769645691,20.150602340698242,4.169600009918213
71,1.3368738540339355,1.7944657802581787,21.80424690246582,4.197436809539795
72,1.315688453938813,1.6896138191223145,15.997213363647461,3.7604212760925293
73,1.3200528633363708,1.7741934061050415,26.244712829589844,4.47151517868042
74,1.31446201758736,1.671242117881775,17.428287506103516,3.8015856742858887
75,1.2987031954630315,1.6602858304977417,18.126121520996094,3.8104326725006104
76,1.2931174011814375,1.7215059995651245,23.052474975585938,4.211012840270996
77,1.298298791616683,1.6776593923568726,21.325016021728516,4.03458309173584
78,1.2734437080852825,1.5875678062438965,16.08601188659668,3.5521912574768066
79,1.2713915737903625,1.7463077306747437,30.132709503173828,4.782707691192627
80,1.2820851515668523,1.7051172256469727,25.357765197753906,4.159657955169678
81,1.2651123462204121,1.5828979015350342,15.205221176147461,3.501882791519165
82,1.2390794814876913,1.579048991203308,17.252483367919922,3.70529842376709
83,1.248987374696595,1.5251924991607666,12.997675895690918,3.724404811859131
84,1.248737382055498,1.5825221538543701,17.83591651916504,3.7661666870117188
85,1.219125584288701,1.5119400024414062,14.76645565032959,3.5687050819396973
86,1.2455291823882808,1.6476982831954956,21.916114807128906,4.0617547035217285
87,1.2353479612823823,1.5143237113952637,16.933929443359375,3.7367420196533203
88,1.1981837639773885,1.4669742584228516,13.891716003417969,3.346295118331909
89,1.1953847938246964,1.4625914096832275,14.966508865356445,3.3845911026000977
90,1.2117529649185361,1.4725086688995361,15.18671703338623,3.5182619094848633
91,1.1741757342226098,1.4883850812911987,18.878002166748047,3.779228448867798
92,1.1884050952569905,1.4671339988708496,15.295424461364746,3.450500965118408
93,1.1515314567020138,1.3758999109268188,9.761018753051758,2.9274277687072754
94,1.2082847064842912,1.3202229738235474,9.356011390686035,2.7837586402893066
95,1.1787170066526556,1.3461519479751587,11.28767204284668,2.98142671585083
96,1.1646130546151858,1.3053733110427856,8.780735969543457,2.692138433456421
97,1.128464226300674,1.2656548023223877,8.866548538208008,2.801863431930542
98,1.1874209927469455,1.3112980127334595,9.267516136169434,3.2299916744232178
99,1.146716950045838,1.2950366735458374,9.896820068359375,2.848548173904419
100,1.135955766169366,1.2514283657073975,9.394059181213379,2.8213233947753906
101,1.1327853496571656,1.3115156888961792,9.868985176086426,2.8772919178009033
102,1.1393763997430684,1.3169211149215698,10.5285005569458,2.9238786697387695
103,1.1434786209425856,1.3251088857650757,11.243497848510742,2.9255897998809814
104,1.1367985849438045,1.295767903327942,11.631974220275879,2.953704833984375
105,1.0994006698833567,1.2908354997634888,12.424304008483887,3.079664945602417
106,1.1155843740736147,1.2458018064498901,9.530956268310547,2.8508963584899902
107,1.1557324923011025,1.2948658466339111,10.175091743469238,2.8600637912750244
108,1.104051054483207,1.2071709632873535,7.082337379455566,2.4209275245666504
109,1.083541951678283,1.28989577293396,14.853690147399902,2.9391520023345947
110,1.075116470557288,1.1621297597885132,7.3559489250183105,2.444476842880249
111,1.0753658013425342,1.1846843957901,7.10132360458374,2.410750150680542
112,1.0843997163661077,1.1841055154800415,6.817852973937988,2.3823459148406982
113,1.1300310318212818,1.2231194972991943,7.902785301208496,2.574528694152832
114,1.0708146802678251,1.1486438512802124,6.609630107879639,2.3360371589660645
115,1.0731145211101807,1.147177815437317,6.4042744636535645,2.2859084606170654
116,1.0884975808212918,1.1528056859970093,5.555573463439941,2.215691328048706
117,1.096759404043831,1.193771243095398,7.0345354080200195,2.386725664138794
118,1.0514800450686148,1.1154942512512207,6.049559593200684,2.2147269248962402
119,1.0632577816805169,1.1160621643066406,5.735157489776611,2.1635708808898926
120,1.0554704665088581,1.161350131034851,8.133679389953613,2.5558488368988037
121,1.046966074668255,1.1085600852966309,7.175524711608887,2.350050449371338
122,1.0679794674336924,1.118971347808838,6.492648124694824,2.2777206897735596
123,1.0343211486707058,1.1238988637924194,7.271252632141113,2.3793423175811768
124,1.0511020284098298,1.073846697807312,5.979119777679443,2.158806324005127
125,1.026585115030359,1.0946393013000488,6.0172905921936035,2.2667624950408936
126,1.045696614464234,1.1281094551086426,7.213303565979004,2.272888422012329
127,1.0138192001766735,1.0436896085739136,5.252910614013672,2.1609907150268555
128,1.0530785313796422,1.0900787115097046,6.621040344238281,2.22271466255188
129,1.0306044365552194,1.0525017976760864,5.231851577758789,2.0556676387786865
130,0.9949616535182931,1.04010009765625,5.488592624664307,2.1015331745147705
131,1.0359859251334556,1.0228426456451416,4.1415534019470215,1.8815299272537231
132,1.0260052290998694,1.0319786071777344,4.673951625823975,1.9645819664001465
133,1.0196445180987903,1.0632140636444092,5.713951110839844,2.137141704559326
134,0.99686405929693,1.073806881904602,6.418700218200684,2.274463176727295
135,0.9960869603010767,1.0790427923202515,6.848196983337402,2.2469165325164795
136,1.0448222481368143,1.0842348337173462,5.411013126373291,2.1367130279541016
137,0.9853817055895007,1.062617540359497,6.6432881355285645,2.2842295169830322
138,1.0228069009330065,1.0465617179870605,5.315690040588379,2.1319491863250732
139,0.9822873716411922,1.0488935708999634,6.3509297370910645,2.4994513988494873
140,1.0256285016069706,1.009967565536499,5.016215801239014,2.02657151222229
141,0.9638113868065686,0.9939392805099487,4.383660316467285,1.9135199785232544
142,0.9982105442138961,1.0279775857925415,5.273311138153076,2.0617775917053223
143,0.9949224188095785,1.0140889883041382,4.931587219238281,1.9724090099334717
144,0.9815966300038738,1.0051695108413696,4.539277076721191,1.974318265914917
145,0.9818582044254454,1.0048203468322754,4.655153274536133,1.9416582584381104
146,0.9962776652496306,1.0271852016448975,5.688431739807129,2.028782844543457
147,0.9537793761046651,0.9971465468406677,4.8812360763549805,2.0079233646392822
