,loss,mae,mse,rmse
0,5.987140608230926,5.987139701843262,159.9981689453125,11.958552360534668
1,4.903523923169775,4.903522968292236,126.89977264404297,10.818275451660156
2,4.6330897392361505,4.633090496063232,116.61518096923828,10.40544319152832
3,4.400486560954369,4.400486469268799,106.94210815429688,9.873818397521973
4,4.185190915279307,4.1851911544799805,100.45468139648438,9.543099403381348
5,3.9302545539544083,3.9302544593811035,92.1788330078125,9.037537574768066
6,3.828460610577653,3.828460216522217,89.06866455078125,8.92225170135498
7,3.538500477802624,3.538501024246216,81.06231689453125,8.706892013549805
8,3.1994366579334934,3.1994364261627197,70.64308166503906,7.9455084800720215
9,2.966546735828524,2.9665465354919434,64.08287048339844,7.479763031005859
10,2.787386069597393,2.787386417388916,57.86688995361328,7.153966903686523
11,2.571078506708446,2.5710787773132324,50.383094787597656,6.729719161987305
12,2.459635656047824,2.4596354961395264,45.49851989746094,6.3625874519348145
13,2.407940229381722,2.40794038772583,43.64714813232422,6.2707343101501465
14,2.3693262452643657,2.369326114654541,44.18296813964844,6.285726547241211
15,2.30166409847684,2.301663875579834,39.28214645385742,5.940659999847412
16,2.0841778362456096,2.0841774940490723,32.71982192993164,5.406465530395508
17,1.9073952592565289,1.9073954820632935,27.184532165527344,4.838267803192139
18,1.8846323201970985,1.8846321105957031,27.377803802490234,4.7768144607543945
19,1.774306180980691,1.774306058883667,22.995059967041016,4.463690757751465
20,1.7971736522687074,1.7971736192703247,23.468324661254883,4.559945583343506
21,1.7493601119671691,1.7493600845336914,22.677993774414062,4.476457595825195
22,1.6761726806658914,1.6761726140975952,21.32989501953125,4.324047565460205
23,1.7012444531830337,1.7012447118759155,22.416461944580078,4.3909382820129395
24,1.6805864744585872,1.680586576461792,21.301305770874023,4.34221076965332
25,1.631867397502309,1.6318670511245728,20.69923973083496,4.263051509857178
26,1.584844034758295,1.5848439931869507,18.574684143066406,4.0668816566467285
27,1.5405469613937968,1.5405468940734863,19.954919815063477,4.074965476989746
28,1.5397489854491122,1.5397487878799438,17.90159797668457,3.9885051250457764
29,1.4810798827548415,1.4810798168182373,17.4555721282959,3.9413671493530273
30,1.5039247672665519,1.5039249658584595,17.576950073242188,3.9114224910736084
31,1.4590890290248042,1.4590891599655151,17.039501190185547,3.900764226913452
32,1.4503724918562808,1.4503726959228516,16.741554260253906,3.849095582962036
33,1.3790737602886995,1.379073977470398,15.426639556884766,3.7590012550354004
34,1.386779972588267,1.386780023574829,15.5929594039917,3.7375004291534424
35,1.3611749928616648,1.3611749410629272,15.117438316345215,3.748399496078491
36,1.347926910134719,1.3479269742965698,15.582024574279785,3.7539124488830566
37,1.3524502449615599,1.3524503707885742,14.89055061340332,3.679871082305908
38,1.306017842041312,1.3060179948806763,14.174156188964844,3.58357834815979
39,1.2886751511468149,1.2886754274368286,13.795638084411621,3.5471348762512207
40,1.2876001391902945,1.2875999212265015,13.797904968261719,3.5118229389190674
41,1.2956180132731867,1.2956181764602661,13.540811538696289,3.516385078430176
42,1.2668869530736513,1.2668870687484741,13.83281421661377,3.4948952198028564
43,1.2456019764562583,1.2456021308898926,13.395780563354492,3.4390392303466797
44,1.2391321149222514,1.239132285118103,13.209954261779785,3.4540796279907227
45,1.2335772878167728,1.2335772514343262,13.31706428527832,3.4731385707855225
46,1.2137347031145003,1.2137352228164673,13.156882286071777,3.4408459663391113
47,1.2023040958344862,1.2023041248321533,12.907541275024414,3.419959306716919
48,1.1971211943577071,1.1971213817596436,13.217103004455566,3.4790685176849365
49,1.1941917648888163,1.1941916942596436,13.129328727722168,3.461980104446411
