,loss,mae,mse
0,124.89023707169508,8.775425910949707,242.1840362548828
1,123.74964063897343,8.69268798828125,240.7741241455078
2,123.03952617396041,8.589341163635254,238.25045776367188
3,123.91096127096202,8.659587860107422,239.6985321044922
4,107.8849888775857,7.368124485015869,209.18426513671875
5,112.95299507334128,7.592845916748047,217.69381713867188
6,105.58668129385131,7.013797760009766,203.26376342773438
7,97.0872796975741,6.626662254333496,187.2501220703125
8,85.5782039317284,6.025351524353027,163.47352600097656
9,85.06475897527318,6.010596752166748,162.630615234375
10,81.31535264482623,6.144050598144531,155.05992126464844
11,90.57773068205064,6.855348587036133,174.291259765625
12,86.97791440983364,6.135689735412598,166.2156524658203
13,85.04260158777436,6.175636291503906,163.0393829345703
14,87.56042946886281,6.470379829406738,168.7677459716797
15,78.47769465272812,5.800797939300537,149.5448455810547
16,79.09140043706738,5.928092002868652,150.2530517578125
17,80.6375073710514,5.84604024887085,153.78994750976562
18,77.85586666630014,5.774420261383057,148.6184539794922
19,81.52146260354597,6.1716766357421875,155.6048126220703
20,69.66154533854981,5.684884548187256,132.16650390625
21,76.2803606325499,5.706852912902832,145.73541259765625
22,64.99588362561487,5.29569149017334,122.5105209350586
23,69.20403111415139,5.663171768188477,130.7036895751953
24,61.80718418489339,5.160688877105713,115.96868896484375
25,74.83069903511851,5.816274166107178,142.64048767089844
26,58.24108017992238,5.364358901977539,109.40021514892578
27,49.87030769435108,4.626308917999268,92.10345458984375
28,49.852319151618794,4.679225921630859,93.17571258544922
29,54.08053989214204,5.0485615730285645,100.8883285522461
30,60.81656429056396,5.263759613037109,114.30672454833984
31,51.69059012431319,4.928434371948242,97.38510131835938
32,59.38085865450794,5.032601356506348,112.004150390625
33,63.76738075763277,5.226115703582764,120.3074951171875
34,43.08517226531236,4.5830278396606445,79.47500610351562
35,49.957940727596586,4.720673084259033,93.13621520996094
36,46.77556337129086,4.586598873138428,86.42382049560547
37,40.6631250601528,4.206661701202393,74.240234375
38,44.960507181574314,4.560726165771484,82.98336791992188
39,41.582158818588276,4.4003520011901855,76.30384063720703
40,45.77571297275182,4.48281717300415,84.34251403808594
41,37.241717903555056,4.155491352081299,67.23884582519531
42,42.60133445359019,4.3536810874938965,78.52058410644531
43,37.79177816569689,4.27603006362915,69.0064697265625
44,41.53586501560842,4.283360958099365,76.05406951904297
45,41.2507122454459,4.449221611022949,75.8403091430664
46,37.885292475840636,4.267238616943359,69.05591583251953
47,33.222204637355134,4.0046234130859375,59.572242736816406
48,36.0326868799086,4.2580389976501465,65.4074935913086
49,36.03291928373776,4.145972728729248,64.87935638427734
50,32.244435875356814,4.023220539093018,57.9620361328125
51,30.25875008672948,3.7527523040771484,53.733299255371094
52,25.424399750014626,3.7505526542663574,44.13905715942383
53,34.89923348319441,4.135883808135986,63.22748565673828
54,23.16989461720106,3.742827892303467,39.817970275878906
55,29.264682973130466,3.837221145629883,51.76628494262695
56,27.79859418288383,3.8474435806274414,49.135433197021484
57,21.64468627656073,3.361689805984497,36.88147735595703
58,31.89743090802708,3.967191457748413,57.613914489746094
59,22.846924254719934,3.5902156829833984,39.64451599121094
60,25.021138063695386,3.6410491466522217,43.38227462768555
61,31.911826529567826,3.9863438606262207,57.19565200805664
62,20.852516134016575,3.530266761779785,34.71318817138672
63,25.01043507175907,3.3278112411499023,43.06763458251953
64,24.10590293018361,3.5393879413604736,41.32050323486328
65,21.626877339044675,3.4506232738494873,36.612979888916016
66,16.41558543410207,3.045642614364624,25.990053176879883
67,20.345630293658683,3.264151096343994,34.52976989746094
68,26.086321015473303,3.6314775943756104,45.455448150634766
69,20.960588891604957,3.382081985473633,35.288856506347656
70,20.112694793321506,3.251452684402466,33.7278938293457
71,20.632607411503095,3.338542938232422,34.708152770996094
72,17.86112954439572,3.1569392681121826,29.159351348876953
73,17.991421252248816,3.159259080886841,29.74849510192871
74,18.007549651238467,3.1029558181762695,29.629676818847656
75,14.903546318995943,2.9235777854919434,23.505939483642578
76,18.57588257761773,3.236318826675415,30.786460876464844
