,loss,mae,mse,rmse,pearson,val_loss,val_mae,val_mse,val_rmse,val_pearson
0,4.4640466312776015,4.464046001434326,140.02169799804688,10.704255104064941,0.642992377281189,2.0006813400394314,2.000681161880493,7.475701808929443,2.259061098098755,0.6488787531852722
1,3.522829312907096,3.522829294204712,103.499267578125,9.24598503112793,0.7664490342140198,2.917669478353563,2.9176695346832275,13.123720169067383,3.206211805343628,0.6557555794715881
2,3.11712114615084,3.1171212196350098,83.32317352294922,8.139238357543945,0.8236839771270752,1.4966474319552328,1.4966474771499634,5.05165433883667,1.7673360109329224,0.6326509714126587
3,2.8575042002432283,2.85750412940979,68.60801696777344,7.539134502410889,0.8469679951667786,2.39950783436115,2.399507999420166,9.505008697509766,2.661043882369995,0.6392590403556824
4,2.5653969110567822,2.565397024154663,53.7449951171875,6.853883266448975,0.8768332600593567,2.7259866497018836,2.7259867191314697,15.85779857635498,3.0587079524993896,0.608973503112793
5,2.369779360448968,2.369779586791992,44.72524642944336,6.100883960723877,0.8938239216804504,2.2462768918210334,2.246276617050171,12.508537292480469,2.661146879196167,0.6152297258377075
6,2.169552579789047,2.1695525646209717,34.47227096557617,5.29000186920166,0.9034098982810974,1.4212260039953084,1.4212260246276855,5.417460918426514,1.7073994874954224,0.6124061942100525
7,1.9884466565340075,1.988446831703186,29.014930725097656,4.8961873054504395,0.905664324760437,1.690287166244381,1.6902871131896973,7.478796482086182,2.0229241847991943,0.6133432984352112
8,1.8799068287171428,1.8799067735671997,24.65062141418457,4.481777191162109,0.9108045697212219,1.2487144149266756,1.2487144470214844,4.324413776397705,1.5432496070861816,0.6240203976631165
9,1.6920466931827869,1.6920464038848877,18.37883186340332,3.8782474994659424,0.9296733140945435,1.8941848566243937,1.8941848278045654,8.99427318572998,2.2657363414764404,0.6274358630180359
10,1.6006975744593799,1.6006975173950195,15.768268585205078,3.557232618331909,0.9357944130897522,1.1047759314814767,1.1047760248184204,3.404200315475464,1.3767451047897339,0.6326925754547119
11,1.4348177058671712,1.434817910194397,11.75413990020752,3.1333959102630615,0.9432018995285034,1.420232627418015,1.4202325344085693,4.5233073234558105,1.7095842361450195,0.634649395942688
12,1.3891674502165396,1.3891676664352417,8.975656509399414,2.8160459995269775,0.9455656409263611,1.1807821982509488,1.1807820796966553,3.291198968887329,1.441918969154358,0.6364961266517639
13,1.2692302887346951,1.2692302465438843,6.927000522613525,2.4894607067108154,0.9435518383979797,1.6397809844750624,1.639780879020691,5.021222114562988,1.9477181434631348,0.6262475252151489
14,1.2104046014888261,1.210404634475708,6.864596366882324,2.3898985385894775,0.946213960647583,1.5267765129005515,1.5267764329910278,4.573136806488037,1.822759747505188,0.6367858648300171
15,1.1444596299571415,1.14445960521698,5.650153636932373,2.2328274250030518,0.9459471106529236,1.1866321779869415,1.1866320371627808,3.8409974575042725,1.524246096611023,0.6351386308670044
16,1.0955117142001665,1.095511555671692,5.463502883911133,2.184126377105713,0.9417235851287842,1.2554148578054303,1.2554149627685547,4.270618915557861,1.5767488479614258,0.6589760184288025
17,1.0431899481014089,1.0431897640228271,4.386209964752197,1.9810492992401123,0.9470387697219849,1.9566303979564499,1.9566303491592407,10.374629020690918,2.406268835067749,0.5817736387252808
18,1.0290788361288428,1.0290788412094116,4.363302707672119,1.9648962020874023,0.9500398635864258,1.7288187755333198,1.7288187742233276,5.737070560455322,2.052441120147705,0.626083493232727
19,1.0015438338574838,1.0015437602996826,3.7827610969543457,1.8621704578399658,0.9495810866355896,1.4203107160526318,1.4203107357025146,4.542809009552002,1.7423218488693237,0.6657537221908569
