,2014/15,2015/16,2016/17,2017/18
MAE,2.468307963003649,2.8282791307327666,2.265656654336691,4.558438676881485
RMSE,3.4666351663944774,4.261461487157542,2.516350998371309,7.939226346747457
R,0.8903653230317573,0.8843233982167333,0.9218660322345057,0.9320823731684095
