,loss,mae,mse,rmse,pearson,val_loss,val_mae,val_mse,val_rmse,val_pearson
0,147.7745942554056,147.77455139160156,127042.7578125,305.58758544921875,,92.90185774289645,92.90184783935547,28901.890625,118.44025421142578,0.0458979457616806
1,116.12446569249083,116.12447357177734,234623.296875,418.8007507324219,,354.27142558255036,354.2714538574219,372743.875,410.5199890136719,0.0010316517436876893
2,110.28147444604295,110.28147888183594,343574.65625,369.181884765625,,14.653032356566126,14.653032302856445,781.7747192382812,19.636930465698242,0.16245967149734497
3,30.745862099018467,30.745866775512695,31750.34375,116.29194641113281,,3.444179437972687,3.4441792964935303,22.35624122619629,3.778754472732544,0.28529730439186096
4,6.362732087013012,6.362732887268066,263.0259094238281,13.546648979187012,,3.246065312689477,3.246065616607666,26.65553092956543,3.565984010696411,0.2079051285982132
5,5.79950818128867,5.799508094787598,206.0370635986328,12.149165153503418,,38.243715055696256,38.243717193603516,2163.931884765625,40.877933502197266,0.30308181047439575
6,4.815242324481535,4.815242290496826,155.92446899414062,10.491850852966309,,1.8771488522435282,1.8771487474441528,5.786601543426514,2.2042315006256104,0.4855441153049469
7,4.451543616659848,4.451543807983398,121.59194946289062,10.193530082702637,,3.9090571868550645,3.9090569019317627,32.62294387817383,4.0792951583862305,0.5351582765579224
8,4.331632923136793,4.331632137298584,122.57807159423828,9.802694320678711,,17.62855415553837,17.628555297851562,384.9717102050781,18.345054626464844,0.40397149324417114
9,3.7619749656940593,3.7619752883911133,95.06280517578125,8.951024055480957,,4.597947408864786,4.597947120666504,27.133220672607422,4.902974605560303,0.3384464681148529
10,3.5886809242615683,3.588681697845459,94.15845489501953,8.519777297973633,,2.773348304269078,2.773348331451416,16.701377868652344,2.971555709838867,0.5555757880210876
11,3.375291906501821,3.3752920627593994,78.33412170410156,7.862168788909912,,2.1952275260464176,2.1952273845672607,9.118253707885742,2.4999642372131348,0.5553780198097229
12,3.2094242875388,3.2094244956970215,80.12077331542969,7.923287868499756,,3.1625070047902537,3.1625070571899414,13.74780559539795,3.3516910076141357,0.5422366261482239
13,2.972034198912243,2.9720332622528076,109.96569061279297,7.64164400100708,,1.8301682976576,1.83016836643219,6.2467780113220215,2.095006227493286,0.5602818727493286
14,2.984642144346093,2.9846432209014893,67.81956481933594,7.273072242736816,,3.2063312844915703,3.206331253051758,15.729594230651855,3.502039909362793,0.5335791707038879
15,2.698515908067549,2.698514938354492,52.15468215942383,6.518131256103516,,3.3792856558338626,3.3792855739593506,23.969844818115234,3.5909879207611084,0.2895928919315338
16,2.657730362147401,2.6577298641204834,51.94412612915039,6.1317877769470215,,2.2904195870671953,2.290419578552246,10.820788383483887,2.6316936016082764,0.546577513217926
17,2.406364401192802,2.406364679336548,43.01222610473633,5.826546669006348,,1.7768728674113095,1.7768727540969849,7.434660911560059,2.21720027923584,0.5690727829933167
18,2.3697323042849625,2.369732141494751,45.049407958984375,5.901424407958984,,2.379182973733315,2.379182815551758,13.985766410827637,2.7245962619781494,0.5857533812522888
19,2.223453223855467,2.2234532833099365,37.118690490722656,5.463963031768799,,1.7536833607233488,1.7536834478378296,5.687925815582275,2.002098321914673,0.5356013774871826
