,2014/15,2014/16,2014/17,2014/18
MAE,5.747637320204842,6.5541285005853895,9.191096637933263,10.740772692669598
RMSE,7.304826584351652,8.105402633926847,11.440706721333854,16.32799070086676
R,0.8565351361277569,0.8640988729933176,0.8977357035103073,0.9393977988766696
