,loss,mae,mse
0,109.84407279994662,8.392087936401367,213.51223754882812
1,109.39434325186302,8.31883716583252,212.36949157714844
2,108.52448565913181,8.274386405944824,211.15390014648438
3,101.628741942585,7.476860523223877,196.2718505859375
4,87.2478912151121,6.606171131134033,168.43936157226562
5,84.9717498180913,6.553146839141846,163.27024841308594
6,72.55021137382745,6.0367608070373535,138.6091766357422
7,85.87676482943102,6.334195613861084,166.31182861328125
8,73.62536707727416,5.632615089416504,140.3306427001953
9,75.22552425292125,6.133086204528809,144.0708770751953
10,73.00246775978027,5.736302375793457,140.0907745361328
11,71.32439135559153,5.815812587738037,136.8793182373047
12,63.788891965872686,5.3677077293396,121.09107208251953
13,63.25173925973965,5.448105812072754,120.72655487060547
14,62.67617824602842,5.343593597412109,119.0592041015625
15,56.63639069835482,5.258770942687988,107.6142807006836
16,62.62703727801366,5.395425796508789,119.90853881835938
17,49.08383194022525,4.584903717041016,92.47445678710938
18,55.533693299959,4.780341148376465,105.58243560791016
19,43.628359558123066,4.472054481506348,81.34111785888672
20,52.48563932883011,4.944394111633301,99.06975555419922
21,44.26599339503868,4.651122093200684,82.62767791748047
22,46.18435815065377,4.553861618041992,87.0960922241211
23,37.992049708030905,4.302829265594482,70.28233337402344
24,40.33857781829306,4.326157093048096,75.12056732177734
25,39.42623030454642,4.313875198364258,73.22285461425781
26,38.72118796378271,4.355139255523682,71.89546203613281
27,42.63877799926195,4.511684417724609,79.51813507080078
28,35.429234910148786,4.1240644454956055,65.42447662353516
29,43.209863786356394,4.291222095489502,80.69621276855469
30,35.54450822630005,4.013347148895264,65.65631103515625
31,30.73552352218892,3.7755300998687744,55.97821807861328
32,32.16027156649439,3.9436557292938232,58.6578254699707
33,31.589341781598613,3.8756649494171143,57.94587326049805
34,29.70151380739135,3.59778094291687,53.81144714355469
35,30.021759335034996,3.6618564128875732,54.297149658203125
36,25.281142835166076,3.640363931655884,45.225528717041016
37,28.573522484591262,3.7426602840423584,51.67576599121094
38,27.76704541682647,3.51513671875,50.411991119384766
39,29.650074372957047,3.6333982944488525,53.813575744628906
40,27.333295053484257,3.628000259399414,49.34417724609375
41,26.252112795599878,3.4387433528900146,47.04612350463867
42,25.939473466972167,3.591050624847412,46.717193603515625
43,25.224835645066275,3.4883899688720703,45.031402587890625
44,26.618310122726424,3.4935085773468018,47.9642333984375
45,28.350410555143256,3.758774757385254,51.51268005371094
46,26.641776237355796,3.6658952236175537,47.807289123535156
47,22.976983969049332,3.4960556030273438,40.607749938964844
48,21.783309064466923,3.3082871437072754,38.5540885925293
49,23.54899424912608,3.400703191757202,41.9560432434082
50,19.187393175276917,3.186495542526245,32.72080993652344
51,23.90130614156404,3.4620094299316406,42.53129959106445
52,20.19775727523927,3.1810781955718994,35.215904235839844
53,16.648525186998484,2.9128055572509766,28.251867294311523
54,25.59724396130343,3.3722903728485107,46.22454071044922
55,16.377162136971055,2.9262967109680176,27.4860897064209
56,18.969670489530113,2.9895994663238525,32.98499298095703
57,16.25398577829821,2.96098256111145,27.66900634765625
58,19.092434011721142,3.1913743019104004,33.2680778503418
59,15.421403309823182,2.889181137084961,25.801965713500977
60,14.629510336571224,2.762197732925415,23.933446884155273
61,19.029304885864256,3.0198633670806885,32.9898681640625
62,14.367292430574095,2.928267240524292,23.834407806396484
63,15.4264649625468,2.8745503425598145,25.906028747558594
64,15.868764309294633,2.8102235794067383,27.11368179321289
65,11.578628023712968,2.520947217941284,18.355758666992188
66,17.600537515044074,3.0932793617248535,30.270084381103516
67,12.314533945763399,2.5748186111450195,19.895950317382812
68,12.117543202480505,2.5356595516204834,19.377681732177734
69,9.827902433313987,2.467109441757202,14.763509750366211
70,12.052661373266025,2.5868771076202393,19.207365036010742
71,12.255641367911192,2.635629892349243,19.742462158203125
72,13.309987695159384,2.6913607120513916,21.890342712402344
73,13.901272434731807,2.783108949661255,23.44341278076172
74,13.535754300813775,2.640533924102783,22.135757446289062
75,11.613623682657877,2.539062261581421,18.331825256347656
76,13.032475008629048,2.6682794094085693,21.23784637451172
77,10.56482969303857,2.4076497554779053,16.083362579345703
78,11.946929242179193,2.570282459259033,19.038232803344727
79,9.638189374314322,2.3555359840393066,14.361112594604492
80,13.47513735110097,2.7128593921661377,22.120813369750977
81,12.142015098562977,2.6514220237731934,19.610584259033203
82,12.264726928856133,2.492732286453247,19.958528518676758
83,11.51167280995722,2.471669912338257,18.28402328491211
84,10.918155944608625,2.4459519386291504,17.236915588378906
85,11.158083328546262,2.4398446083068848,17.7086124420166
86,11.87594292716584,2.4761910438537598,19.19660758972168
87,10.709014732862427,2.3283960819244385,16.46428871154785
88,11.780792810512661,2.4766576290130615,18.92618179321289
89,9.254362536411659,2.381988048553467,13.906798362731934
90,10.769623323900339,2.347325325012207,17.01915168762207
91,10.68398499472331,2.506162405014038,16.965065002441406
92,10.843201109942267,2.435309648513794,17.340993881225586
93,10.280758071248231,2.4208459854125977,15.813549041748047
94,10.562539131446144,2.361346483230591,16.51243782043457
95,9.000795208954068,2.218971014022827,13.401970863342285
96,11.73196380289643,2.5619029998779297,19.0073184967041
97,10.995421192472781,2.516984224319458,17.384572982788086
98,9.174909776909816,2.2844109535217285,13.777047157287598
99,8.970583121311844,2.1110799312591553,13.381884574890137
100,7.829342447872667,2.1351094245910645,11.137683868408203
101,8.774814138775465,2.1728782653808594,13.015837669372559
102,10.272626684556233,2.399052381515503,15.780739784240723
103,8.110461232186463,2.064592123031616,11.575956344604492
104,8.95920032602418,2.1752138137817383,13.478992462158203
105,7.50142896601623,2.0350940227508545,10.556634902954102
106,11.259274737370193,2.406062364578247,18.076765060424805
107,10.790452440167243,2.373678684234619,17.06095314025879
108,9.033417666962128,2.2587451934814453,13.558996200561523
109,9.734477484789961,2.2346067428588867,14.895594596862793
110,10.57337297969761,2.273815393447876,16.78297233581543
111,9.407262760985132,2.253756046295166,14.277627944946289
112,7.912736214238467,2.1108438968658447,11.322422981262207
113,9.40972720567468,2.1881251335144043,14.583758354187012
114,10.345618930847449,2.4321303367614746,16.462623596191406
115,7.80394483388089,2.078218698501587,11.374929428100586
116,9.180062569988914,2.3668465614318848,14.025168418884277
117,8.804124390185223,2.117290496826172,13.22783088684082
118,10.09700325830585,2.280897617340088,15.76572036743164
119,8.436258069316684,2.16538143157959,12.676712036132812
120,7.582337576570258,1.9696781635284424,10.776397705078125
121,7.344971784175886,2.0740866661071777,10.360162734985352
122,6.8810374478842835,1.936490774154663,9.428085327148438
123,7.3735512744459175,2.0593178272247314,10.65097427368164
124,12.223739224514198,2.4781484603881836,20.07434844970703
125,7.094154311161415,1.965682029724121,9.763781547546387
126,8.011211785313167,2.1057403087615967,11.594429016113281
127,8.419249644383978,2.0971524715423584,12.495268821716309
128,8.500060759283679,2.1186976432800293,12.690226554870605
129,6.282938784519007,1.9165518283843994,8.338848114013672
130,7.023612522061446,1.875560998916626,9.836820602416992
131,7.12162745958656,1.9657344818115234,10.02218246459961
132,6.710207612456747,1.9024550914764404,9.236250877380371
133,6.930870826351601,1.9545722007751465,9.771285057067871
134,6.904214649354436,1.8555318117141724,9.481621742248535
135,7.748349605767097,1.9707659482955933,11.383025169372559
136,8.473634219252114,2.078122615814209,12.738384246826172
137,7.384163951543788,1.9986190795898438,10.241561889648438
138,7.27011325785583,1.9557913541793823,10.29135799407959
139,8.08259466824647,2.0219500064849854,11.723962783813477
140,6.389611316579711,1.914618730545044,8.656691551208496
141,6.217403080114169,1.9476573467254639,8.353412628173828
142,7.004350376294146,1.8729486465454102,9.797273635864258
143,7.537945860892431,2.0039682388305664,10.747064590454102
144,8.140748525793303,1.918410062789917,12.003368377685547
145,5.904349495602864,1.78985595703125,7.745901584625244
146,6.396279856132939,1.8449231386184692,8.676473617553711
147,7.948247226134304,2.101341724395752,11.673116683959961
148,6.770979344006091,1.8815348148345947,9.442815780639648
149,6.976429778564348,1.9202386140823364,9.71506404876709
150,6.841104485556879,1.8973697423934937,9.5489501953125
151,7.138605906366615,1.9781603813171387,10.106390953063965
152,6.317228642081995,1.8370777368545532,8.469467163085938
153,5.7570123982677,1.7430779933929443,7.2975873947143555
154,6.868029313708947,1.8510749340057373,9.469230651855469
155,5.850396350950794,1.7617284059524536,7.663854122161865
156,7.60915450257826,1.931508183479309,11.02959156036377
157,6.13961570260159,1.7303835153579712,8.023548126220703
158,6.067880654692512,1.744320273399353,7.932090759277344
159,8.746445250813661,2.094987154006958,13.318270683288574
160,5.930640194022807,1.766894817352295,7.804174900054932
161,6.037813743230518,1.8117564916610718,8.058382034301758
162,6.190354109195415,1.7719359397888184,8.264613151550293
163,6.259330259144925,1.8251168727874756,8.451786994934082
164,8.527042975640214,1.9397493600845337,12.80352783203125
165,5.891001554178944,1.7934106588363647,7.68716287612915
166,6.8130373709479555,1.8267807960510254,9.29809284210205
167,7.384586458965156,2.0484297275543213,10.679361343383789
168,5.1587516323780385,1.67476224899292,6.108208656311035
169,5.536111249230725,1.65677809715271,6.932771682739258
170,6.172383596052898,1.8335998058319092,8.340974807739258
