,loss,mae,mse,rmse,pearson,val_loss,val_mae,val_mse,val_rmse,val_pearson
0,4.166746433066422,4.166745662689209,118.63809967041016,10.05580997467041,0.6597471833229065,2.9343129432364687,2.9343128204345703,12.074898719787598,3.2381715774536133,0.4301357567310333
1,3.2298130762765647,3.2298123836517334,85.50312805175781,8.513084411621094,0.7908670902252197,3.6222198701884647,3.6222198009490967,20.01124382019043,4.075904846191406,0.529899537563324
2,2.905898335970609,2.9058985710144043,67.81243896484375,7.480335235595703,0.8431479334831238,1.8457574013161333,1.845757246017456,6.178941249847412,2.081955671310425,0.5808548927307129
3,2.56140610121569,2.561405897140503,52.26597595214844,6.372387409210205,0.8740085959434509,1.8556971958238784,1.8556970357894897,5.943458557128906,2.0795140266418457,0.5991542935371399
4,2.371342441554603,2.371342658996582,40.51102066040039,5.770763397216797,0.8901982307434082,1.769014030939912,1.7690140008926392,6.1039838790893555,1.9911775588989258,0.6104966402053833
5,2.1478890220621976,2.1478891372680664,31.03077507019043,5.009119033813477,0.9009594917297363,1.843394610244934,1.8433946371078491,6.878927707672119,2.1616616249084473,0.5944539904594421
6,1.960104825081112,1.9601048231124878,26.658836364746094,4.488054275512695,0.913817286491394,1.6505096896053995,1.6505098342895508,7.179171085357666,1.9665508270263672,0.6307823657989502
7,1.8447825999316856,1.8447829484939575,23.766815185546875,4.307632923126221,0.9114672541618347,1.6788169485248932,1.6788169145584106,6.70419979095459,1.9781856536865234,0.6317023634910583
8,1.6932855205935569,1.6932854652404785,18.289623260498047,3.815983295440674,0.9219293594360352,1.6690245371975312,1.6690245866775513,6.221263408660889,1.9108892679214478,0.6281588077545166
9,1.5476811766260503,1.5476810932159424,13.2863130569458,3.3330469131469727,0.9374569058418274,1.9642047109669203,1.9642046689987183,9.534931182861328,2.234417200088501,0.6601773500442505
10,1.4520379608947305,1.4520378112792969,9.95892333984375,2.927212715148926,0.9450773596763611,1.74920756816864,1.7492074966430664,7.931278228759766,2.0719282627105713,0.6684030294418335
11,1.3746612556040898,1.3746612071990967,8.440747261047363,2.689399242401123,0.9483615756034851,1.8634771931661318,1.863477110862732,6.766863822937012,2.0772836208343506,0.6523681282997131
12,1.2824335403486056,1.2824335098266602,6.800944805145264,2.4354403018951416,0.9456608295440674,1.5792070088321215,1.5792070627212524,6.179758548736572,1.9109333753585815,0.6434404850006104
13,1.2524778070365128,1.2524778842926025,6.885543346405029,2.4553987979888916,0.9479386806488037,2.0077482286381394,2.0077481269836426,8.418861389160156,2.4694604873657227,0.6376131176948547
14,1.1569776451326297,1.156977891921997,5.571359157562256,2.1617813110351562,0.9436962604522705,1.720122719219286,1.7201226949691772,6.5675787925720215,2.0891129970550537,0.6402576565742493
15,1.1011411826080526,1.101141333580017,4.7480597496032715,2.0890066623687744,0.9500049352645874,2.1016866915846526,2.101686954498291,12.647786140441895,2.455871343612671,0.637927234172821
16,1.0927177766214435,1.0927176475524902,4.402011871337891,1.9742510318756104,0.9466415047645569,1.7863117829577564,1.7863118648529053,6.6545329093933105,2.1353485584259033,0.6222400665283203
17,1.0426838826444988,1.0426840782165527,4.001912593841553,1.9046469926834106,0.9496899247169495,1.8930584625838554,1.8930585384368896,8.891152381896973,2.202176809310913,0.6166704893112183
18,1.0124656057940105,1.012465476989746,4.273558139801025,1.890198826789856,0.9509037137031555,1.8379782827749644,1.8379783630371094,8.229145050048828,2.2176034450531006,0.6088428497314453
19,0.9586743284456273,0.9586743712425232,3.4865407943725586,1.7925586700439453,0.9471161365509033,1.9311585418165547,1.9311583042144775,9.680394172668457,2.2720940113067627,0.6364973187446594
