,2014/15,2015/16,2016/17,2017/18
MAE,1.779711544663636,2.0795315932808442,2.5183629260081526,2.7447253560813425
RMSE,2.5246390523405937,3.114098279179361,3.482750885060251,5.022947140248928
R,0.9490873830320827,0.9169877300171545,0.9232988818786703,0.9593400620294357
