,loss,mae,mse,rmse
0,0.659477381190619,0.6594774723052979,1.152930498123169,1.0320987701416016
1,0.4641054089761265,0.46410542726516724,0.6617929339408875,0.8083949685096741
2,0.42336187433182865,0.42336174845695496,0.597143292427063,0.7656515836715698
3,0.4015107917256805,0.4015108048915863,0.5572801232337952,0.7411110401153564
4,0.38436873998086685,0.38436874747276306,0.5263096690177917,0.7211824655532837
5,0.3646405413609115,0.3646405041217804,0.4943869709968567,0.6999611258506775
6,0.34520541745721744,0.34520548582077026,0.4713149666786194,0.6826246380805969
7,0.3402498853625299,0.3402499258518219,0.4641532301902771,0.6757715344429016
8,0.32741093183841813,0.32741090655326843,0.4470459818840027,0.6649469137191772
9,0.3141984392005723,0.31419840455055237,0.42977049946784973,0.6525620818138123
10,0.2696650610227902,0.26966503262519836,0.308954119682312,0.5477719306945801
11,0.24103332573957673,0.24103330075740814,0.24982623755931854,0.49648362398147583
12,0.23041331029863762,0.2304133176803589,0.23906169831752777,0.48597267270088196
13,0.2218056896808187,0.22180570662021637,0.23213781416416168,0.4788997769355774
14,0.21600386417727374,0.21600385010242462,0.2239263355731964,0.4713064134120941
15,0.20874015000853652,0.20874013006687164,0.2204684317111969,0.46774083375930786
16,0.20424350710540956,0.2042435258626938,0.21436578035354614,0.4606666564941406
17,0.20054042708411013,0.2005404382944107,0.21157203614711761,0.4569391906261444
18,0.19586973467948476,0.19586974382400513,0.20690006017684937,0.4533211588859558
19,0.1877937726469886,0.1877937912940979,0.20014987885951996,0.44597455859184265
20,0.18725095749892942,0.1872509866952896,0.20098938047885895,0.4468916058540344
21,0.18330677836968146,0.18330684304237366,0.19784438610076904,0.44239935278892517
22,0.18025974411510495,0.18025976419448853,0.19635432958602905,0.4410638213157654
23,0.1772857715484175,0.1772857904434204,0.1943766176700592,0.43858546018600464
24,0.1761771440781419,0.17617715895175934,0.19398847222328186,0.43869730830192566
25,0.17123685182242648,0.1712368279695511,0.1911430060863495,0.4352909028530121
26,0.16911506870427545,0.1691150665283203,0.1900673806667328,0.433918297290802
27,0.16895084061045304,0.1689508706331253,0.18970108032226562,0.4326358735561371
28,0.16541792631369642,0.16541795432567596,0.1877712905406952,0.43145784735679626
29,0.16290168395324467,0.16290168464183807,0.18644674122333527,0.42962709069252014
30,0.15974850677187916,0.15974850952625275,0.18506211042404175,0.42799487709999084
31,0.15973114427488966,0.15973114967346191,0.18468551337718964,0.4282660484313965
32,0.15557463681962266,0.15557461977005005,0.18298210203647614,0.4257141947746277
33,0.1538330064242957,0.15383298695087433,0.18238382041454315,0.42536771297454834
34,0.1546718905681603,0.15467187762260437,0.1828588843345642,0.42596861720085144
35,0.15220292989515774,0.15220290422439575,0.18199163675308228,0.4241504669189453
36,0.15038313671202844,0.1503831148147583,0.18111853301525116,0.4240507185459137
37,0.15010487650436746,0.1501048505306244,0.18061627447605133,0.4237135350704193
38,0.14757261952719275,0.1475726217031479,0.17996641993522644,0.4231206774711609
39,0.14721983430180663,0.14721983671188354,0.17994806170463562,0.421853244304657
40,0.1466794637842672,0.14667949080467224,0.17926125228405,0.42143574357032776
41,0.14550728673139474,0.14550729095935822,0.1791815608739853,0.42112997174263
42,0.14262774399380146,0.1426277607679367,0.17779606580734253,0.41882848739624023
43,0.1398426305619714,0.13984261453151703,0.17734752595424652,0.41913744807243347
44,0.1415511223447962,0.14155110716819763,0.1776399463415146,0.4197419583797455
45,0.13925108688155297,0.13925108313560486,0.17684458196163177,0.419242799282074
46,0.138761527189045,0.13876155018806458,0.17658719420433044,0.41853609681129456
47,0.13754824966247334,0.13754823803901672,0.17601262032985687,0.41820642352104187
48,0.13887191656116196,0.1388719379901886,0.1767316609621048,0.41873517632484436
49,0.13532607702197516,0.13532611727714539,0.1751617044210434,0.4162459671497345
