,2014/15,2015/16,2016/17,2017/18
MAE,2.412624665192121,2.846807386678877,1.9495061231330915,4.752914788113227
RMSE,3.6099131136184437,4.545744567389438,2.4285957459186562,8.737955805738753
R,0.8777985723073317,0.8708867621133134,0.8945065338476503,0.9039014482519266
