,loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,4.491044115599817,4.4910430908203125,117.0508041381836,9.438437461853027,2.555202218931015,2.5552022457122803,7.804605960845947,2.7191338539123535
1,3.5972284874327536,3.5972282886505127,90.41998291015625,8.142680168151855,2.2484741792286913,2.24847412109375,6.49127197265625,2.3980143070220947
2,3.2442145568597827,3.2442145347595215,79.18180084228516,7.458980083465576,2.1670119899592986,2.1670119762420654,6.104241371154785,2.29399037361145
3,3.0093108724286632,3.0093109607696533,71.23390197753906,7.109749794006348,2.0089171435734996,2.0089170932769775,5.257812976837158,2.1266322135925293
4,2.8466928805752425,2.8466923236846924,66.22027587890625,6.8333635330200195,1.8698034374681238,1.8698033094406128,4.666773319244385,1.993181586265564
5,2.725204597372252,2.7252047061920166,62.3342399597168,6.538117408752441,1.6786313951831975,1.6786311864852905,3.951115608215332,1.8076839447021484
6,2.6289224974154224,2.628922462463379,59.45762634277344,6.213999271392822,1.6520510660458918,1.6520509719848633,3.91542911529541,1.7901618480682373
7,2.5485412626482677,2.548541307449341,56.96568298339844,6.014380931854248,1.7043427764552914,1.7043427228927612,4.173413276672363,1.844264268875122
8,2.4768129556545384,2.4768130779266357,54.89625549316406,6.1477203369140625,1.5426915714185532,1.542691707611084,3.6255266666412354,1.6805468797683716
9,2.417231456819049,2.417231798171997,53.00040817260742,5.801202774047852,1.3538154647774892,1.3538155555725098,2.8911755084991455,1.5032103061676025
10,2.3676629300081458,2.367663621902466,51.71784210205078,5.851010322570801,1.5435626278184864,1.5435627698898315,3.6345770359039307,1.6822845935821533
11,2.3192112825379265,2.31921124458313,50.40160369873047,5.748758792877197,1.5405124409558022,1.5405126810073853,3.639389991760254,1.6820145845413208
12,2.2758309211779,2.2758307456970215,49.23514938354492,5.758266448974609,1.6573445431173663,1.6573444604873657,4.175619602203369,1.7958927154541016
13,2.238522724540768,2.238523483276367,48.15459442138672,5.513677597045898,1.6046122501974236,1.6046122312545776,3.9770829677581787,1.7448298931121826
14,2.2067360860574756,2.2067363262176514,47.282012939453125,5.63709020614624,1.448203869715129,1.4482039213180542,3.3311753273010254,1.6036311388015747
15,2.171958358702191,2.1719586849212646,46.24678421020508,5.433462142944336,1.4612425738818025,1.4612425565719604,3.3682544231414795,1.6174976825714111
16,2.1439366975419167,2.1439368724823,45.61774826049805,5.254295825958252,1.3986835322967948,1.3986836671829224,3.1449403762817383,1.554854154586792
17,2.115918586656489,2.1159186363220215,44.936832427978516,5.453599452972412,1.4708466356747771,1.4708466529846191,3.451124429702759,1.6232234239578247
18,2.0905776616608165,2.0905771255493164,44.10635757446289,5.153155326843262,1.4529348001088183,1.4529348611831665,3.3780510425567627,1.604446291923523
19,2.0687094650881117,2.0687096118927,43.75821304321289,5.200414657592773,1.4110543322889773,1.4110543727874756,3.224830389022827,1.5656425952911377
20,2.046019228759881,2.0460190773010254,42.999542236328125,5.135077953338623,1.3708545821986786,1.3708544969558716,3.049943447113037,1.5329726934432983
21,2.0262211825445258,2.0262210369110107,42.54290771484375,5.131568908691406,1.4507557911415623,1.4507557153701782,3.388307571411133,1.607506513595581
