,2014/15,2014/16,2014/17,2014/18
MAE,6.587944910051873,5.980916289140259,4.303511321979877,11.334958881636592
RMSE,8.272606219865771,7.678979255650309,5.896933697694863,16.065947198098836
R,0.8641214841281675,0.8640241096594334,0.9124555499832038,0.9162766348568092
