,loss,mae,mse
0,700.4265661038517,6.8148193359375,195.6578826904297
1,645.043840719513,5.0753021240234375,154.9373321533203
2,621.065415597253,4.95155143737793,144.5359344482422
3,607.1306589276888,5.03132438659668,140.5704803466797
4,594.0694215628469,5.035152912139893,135.03407287597656
5,583.7673932921211,5.091538429260254,132.71395874023438
6,575.2001530756299,4.975693702697754,130.27642822265625
7,566.8017282094331,4.914930820465088,128.8585968017578
8,557.2350034724329,4.852954864501953,125.66931915283203
9,548.4429916060063,4.944934844970703,124.26869201660156
10,542.7142965674533,4.869736671447754,122.55342864990234
11,535.367639539509,4.7714762687683105,121.12004089355469
12,528.5475068256408,4.803933620452881,122.22058868408203
13,522.4685464027058,4.787521839141846,119.91586303710938
14,515.6394046694536,4.7807745933532715,119.21990203857422
15,510.7633006173154,4.724820137023926,118.02114868164062
16,504.1716200545943,4.619751453399658,117.04086303710938
17,498.99031945841426,4.6534013748168945,115.92005920410156
18,493.50345559919316,4.684869289398193,115.25621032714844
19,488.25820699304376,4.556500434875488,116.07850646972656
20,483.9181909084849,4.592320442199707,115.45106506347656
21,478.86019877138466,4.680469512939453,117.76310729980469
22,473.9595190253559,4.564453125,115.15636444091797
23,470.6429448439993,4.557291030883789,113.66168975830078
24,466.47591692282015,4.520465850830078,117.75977325439453
25,462.2298371953255,4.6204705238342285,115.47967529296875
26,457.4099754138739,4.528648376464844,115.2645034790039
27,452.92824765289004,4.524607181549072,112.56866455078125
28,448.79809726118117,4.590190410614014,115.6483383178711
29,446.3720729544213,4.475348472595215,112.32630920410156
30,442.46141199584014,4.512834072113037,114.13871765136719
31,438.4218894966964,4.44273567199707,112.4190673828125
32,434.2110828395424,4.4679155349731445,109.68177795410156
33,430.01841652856416,4.375721454620361,109.60990905761719
34,426.1657019476515,4.491922855377197,112.83255767822266
35,423.4609820400835,4.508564472198486,113.50829315185547
36,420.0323508344136,4.44579553604126,110.36502838134766
37,416.5212853163911,4.540927410125732,113.50273132324219
38,412.6358282192963,4.440020561218262,110.28243255615234
39,409.5121727540146,4.389283657073975,112.17745208740234
40,405.6931365390993,4.470669269561768,112.8763198852539
41,401.41151534915633,4.365412712097168,107.20365905761719
42,399.07568836953084,4.427163124084473,109.69124603271484
43,395.54724754477445,4.5165557861328125,109.24951171875
44,393.4088955793476,4.3430657386779785,109.21566009521484
45,389.74030760363917,4.564131259918213,111.310302734375
46,386.23504472705025,4.360209941864014,107.97657775878906
47,383.4774400581927,4.477834224700928,108.715576171875
48,380.4004389586115,4.426973342895508,110.17666625976562
49,377.07093751761283,4.389688491821289,110.01477813720703
50,373.9084655897202,4.32957649230957,105.66674041748047
51,370.95564434292845,4.426194667816162,108.27507019042969
52,367.2666852910828,4.373568534851074,109.59741973876953
53,364.57420848715185,4.388657569885254,106.1375503540039
54,361.96948763797604,4.370995998382568,109.58380126953125
55,358.3466069669226,4.421598434448242,103.89463806152344
56,355.8918023146482,4.438037395477295,112.3412857055664
57,353.11219640259736,4.437126159667969,104.63922119140625
58,349.6747419588045,4.367577075958252,106.54084777832031
59,346.96670549161956,4.476573944091797,108.82730865478516
60,344.12615282607,4.434833526611328,108.57395935058594
61,340.98487347635654,4.301565170288086,103.05457305908203
62,338.56570475215256,4.5102314949035645,108.65949249267578
63,336.7623724561685,4.367761611938477,106.17587280273438
64,333.44182052358275,4.30548620223999,105.35002136230469
65,330.1689535092302,4.45318078994751,109.5283432006836
66,328.50426368840397,4.5106024742126465,109.98979187011719
67,324.558162744249,4.444369316101074,108.6411361694336
68,322.0912540956554,4.411065101623535,107.3371810913086
69,319.8804211886424,4.429366111755371,107.17061614990234
70,316.3530900724455,4.478750705718994,110.85092163085938
71,314.5272090458843,4.419769287109375,105.53498840332031
72,312.2449576560983,4.399228572845459,109.91665649414062
73,308.29444429691836,4.408195972442627,104.07845306396484
74,305.76467407768496,4.418131351470947,104.3270492553711
75,303.2195649311095,4.3567328453063965,102.8668441772461
76,301.07119188721515,4.55399751663208,111.9177017211914
77,298.43869943227145,4.450695991516113,102.44634246826172
78,296.02332084901326,4.366785049438477,99.95492553710938
79,292.99490498702613,4.306941032409668,102.2171401977539
80,290.71613890111246,4.436158657073975,102.78777313232422
81,288.4760441414921,4.402491569519043,101.37310791015625
82,285.8700557458943,4.350801944732666,98.8354721069336
83,283.6434760056643,4.465016841888428,104.1097412109375
84,280.8186961522245,4.495850086212158,102.94344329833984
85,278.8700588620066,4.4770941734313965,104.10838317871094
86,275.9674243313094,4.45637321472168,101.2472152709961
87,273.3958149866576,4.588733673095703,111.476806640625
88,272.3518683193262,4.547224998474121,103.69170379638672
89,269.4052629036856,4.5772294998168945,103.2381591796875
90,266.66425546186747,4.450255870819092,104.4635009765625
91,264.7021253714948,4.481587886810303,100.05945587158203
92,261.9561020896649,4.524313449859619,104.67301177978516
93,259.745171533176,4.4710373878479,99.69730377197266
94,257.3710875347108,4.42244815826416,103.24065399169922
95,255.0178829282026,4.51839542388916,106.53567504882812
96,252.71314374138328,4.436160087585449,104.08195495605469
97,250.1659527608213,4.489628314971924,99.14690399169922
98,248.00559264256077,4.405847549438477,101.1043472290039
99,247.0068523648312,4.607585430145264,106.57032775878906
100,244.4830828125813,4.592892646789551,107.64839935302734
101,241.76244944446492,4.511161804199219,102.14057159423828
102,240.11390520068306,4.770097732543945,107.8354721069336
103,237.90970453226342,4.517182350158691,97.84825134277344
104,235.6753962577117,4.533932685852051,100.2981948852539
105,233.71227940973245,4.580105304718018,102.10564422607422
106,230.75748126064897,4.493013381958008,104.77397155761719
107,228.5719350630647,4.3745832443237305,101.39643096923828
108,227.23311449870153,4.697394371032715,109.02352142333984
109,225.51868752872244,4.622670650482178,106.22328186035156
110,221.87636687250168,4.6013617515563965,106.34820556640625
111,220.66085166804137,4.439177513122559,99.11004638671875
112,218.61737700704728,4.642684459686279,105.76513671875
113,217.2265760144436,4.724149703979492,103.0331039428711
114,214.8939630167598,4.66085147857666,107.14578247070312
115,212.9048082391906,4.638723373413086,102.76036834716797
116,211.3985096955802,4.597236633300781,103.78970336914062
117,208.4053028373422,4.5338239669799805,101.76947784423828
118,207.28766526233872,4.734078407287598,109.53568267822266
119,205.00323147620264,4.633005619049072,104.48149108886719
120,203.87976546716214,4.586306095123291,100.9769515991211
121,201.57364870467276,4.770904064178467,108.8268051147461
122,199.007150410812,4.483561992645264,97.8963394165039
123,197.4975426744806,4.667505264282227,103.53107452392578
124,195.4386836315498,4.5682244300842285,104.16399383544922
125,193.80063082983966,4.51077938079834,96.74201202392578
126,192.116442495128,4.8053669929504395,110.65379333496094
127,190.4995536338476,4.653230667114258,103.26898956298828
128,187.97661557552155,4.59775972366333,103.89889526367188
129,186.8318463493796,4.64421272277832,100.24591064453125
130,185.01911946592003,4.671493053436279,98.48013305664062
131,183.1108314437951,4.719950199127197,104.54192352294922
132,180.9755739641772,4.563790321350098,100.2957763671875
133,179.0598597214304,4.565367698669434,102.36007690429688
134,177.2855973492452,4.753474712371826,106.4275131225586
135,176.77448385325442,4.629099369049072,101.99427032470703
136,175.035276186453,4.59289026260376,98.37191009521484
137,173.64528352015554,4.858957767486572,107.0137939453125
138,171.82002002576348,4.648238658905029,105.74734497070312
139,169.2609841773301,4.627849578857422,107.64480590820312
140,168.90984369038742,4.803116321563721,102.71370697021484
141,166.28481512037948,4.953044414520264,105.93301391601562
142,164.29575308102218,4.532285213470459,97.45954895019531
143,163.16898511067347,4.734851837158203,102.9676513671875
144,161.75065672066845,4.755647659301758,101.61258697509766
145,160.60451210352213,4.814823150634766,103.99018096923828
146,159.11186709388116,4.844439506530762,103.49946594238281
147,156.83147007881868,4.696810245513916,100.67756652832031
148,155.20457331480645,4.829334735870361,105.93572998046875
149,153.81991780373153,4.697755336761475,97.0206069946289
150,152.15143833308585,4.710760593414307,98.04292297363281
151,150.4793021554555,4.791615009307861,105.38275909423828
152,149.77188489704366,4.971371650695801,108.51730346679688
153,148.63717951123644,4.537891864776611,96.33113098144531
154,146.41703523726892,4.750224590301514,105.68374633789062
155,145.0810765510923,4.698928356170654,97.4865951538086
156,143.65573297938815,4.857924461364746,104.95831298828125
157,142.7017817862423,4.788979530334473,99.17533111572266
158,141.01738512926175,4.837942123413086,100.61946868896484
159,140.02142748901503,4.741514205932617,100.44808959960938
160,138.3572386679189,4.919397354125977,110.18036651611328
161,136.61912284283738,5.050821781158447,105.43672180175781
162,135.2283165155849,4.794642925262451,100.5218505859375
163,134.28245569836685,5.079549789428711,105.9956283569336
164,132.15037074284865,4.776801109313965,105.72132873535156
165,132.32271205889398,4.8715739250183105,101.41377258300781
