,loss,mae,mse
0,633.3610672112376,6.5118536949157715,179.7187957763672
1,579.8497134883698,4.95549201965332,140.37644958496094
2,559.668583406309,4.871115207672119,131.7393798828125
3,546.6894017294012,5.056957244873047,127.4687271118164
4,537.6615405796157,4.930652141571045,126.75811767578125
5,527.830977140566,4.918758392333984,123.81053161621094
6,517.7889271464696,4.872467041015625,121.00032806396484
7,509.264677479165,4.841070652008057,118.5829086303711
8,500.1057669305681,4.747127532958984,114.83096313476562
9,493.2875686607073,4.91579008102417,116.51756286621094
10,485.4129349792634,4.794513702392578,113.2624740600586
11,478.7827115690678,4.768712520599365,113.66704559326172
12,472.4552057607348,4.620841026306152,110.64523315429688
13,466.1881707871291,4.630528926849365,111.9115982055664
14,459.743524354411,4.606088638305664,110.11551666259766
15,454.7140347343848,4.626319885253906,111.24137115478516
16,449.23055383024047,4.609107494354248,108.94637298583984
17,443.47933289650405,4.541675567626953,109.8274154663086
18,439.86802857060275,4.607728004455566,109.42750549316406
19,434.2947784346958,4.491428852081299,109.94874572753906
20,429.76394591823936,4.446837902069092,106.72640228271484
21,425.68362737314527,4.611950397491455,110.25951385498047
22,420.87158276920655,4.370786190032959,107.88302612304688
23,418.06225687406527,4.473534107208252,107.24877166748047
24,413.42488961399954,4.455413341522217,107.87841796875
25,409.166051154533,4.51895809173584,109.87467193603516
26,405.578617985723,4.414445877075195,106.40516662597656
27,401.80412027277333,4.390381813049316,107.4693832397461
28,396.97929403079246,4.4116010665893555,108.61495971679688
29,393.8379495539053,4.422316074371338,108.000244140625
30,389.9765261248918,4.27974271774292,104.25585174560547
31,387.1646803694948,4.405101299285889,109.35894012451172
32,382.7070756503857,4.374925136566162,104.8862533569336
33,379.48769299101167,4.504093170166016,108.01526641845703
34,376.2552731300181,4.328890323638916,105.7811508178711
35,373.0567768702279,4.333036422729492,106.48594665527344
36,369.2867943905463,4.369291305541992,105.66195678710938
37,366.1425434256681,4.330167770385742,101.93423461914062
38,363.5187020020761,4.446313381195068,110.5533447265625
39,359.2097431788216,4.294595718383789,102.46952819824219
40,356.51350351328813,4.3961992263793945,104.86685180664062
41,352.9526129350254,4.43087911605835,107.04631805419922
42,350.319470737563,4.277915954589844,103.72745513916016
43,347.4370396996025,4.35066556930542,104.06078338623047
44,342.7532961597971,4.296542644500732,103.18439483642578
45,340.23976445041916,4.4081573486328125,108.82221984863281
46,337.8414588909005,4.226214408874512,101.29342651367188
47,333.8990084938799,4.339797496795654,102.69860076904297
48,331.1063380320667,4.273320198059082,103.73480224609375
49,328.83269018370197,4.3741936683654785,104.32083892822266
50,325.3411900287311,4.279299736022949,101.58513641357422
51,322.1485810018006,4.283744812011719,98.63035583496094
52,320.2581762972046,4.226715087890625,101.7383804321289
53,316.70461145972723,4.477982521057129,102.59603881835938
54,314.13642770301186,4.327645778656006,104.32202911376953
55,310.4563946548577,4.260522365570068,102.82630157470703
56,307.5846401416385,4.295156002044678,102.22119140625
57,304.8981189333822,4.386802673339844,102.39984130859375
58,302.4454928073835,4.295891284942627,99.08697509765625
59,299.80037749552304,4.319389343261719,101.24081420898438
60,296.2686126324632,4.2873005867004395,99.45924377441406
61,294.55394259436,4.367997169494629,100.09001159667969
62,291.43029348531957,4.28477144241333,102.2423095703125
63,288.8002473999331,4.229560375213623,95.47689819335938
64,286.4230386959816,4.237442493438721,97.46993255615234
65,283.5349824304845,4.388519287109375,101.38401794433594
66,281.0396304190609,4.310546875,99.71368408203125
67,277.7937175452859,4.36043119430542,100.51632690429688
68,276.16327050350776,4.320380210876465,97.51790618896484
69,273.3638111796727,4.467246055603027,100.3110122680664
70,270.6714192810827,4.318509101867676,100.44771575927734
71,267.82480207390387,4.264161109924316,99.94647979736328
72,265.1795402315462,4.349550724029541,98.16407775878906
73,262.90649404069336,4.477376937866211,105.58634948730469
74,260.2917514676111,4.327967166900635,100.0500717163086
75,257.6211822048543,4.511803150177002,102.62030029296875
76,255.32324282552494,4.243078231811523,98.43013763427734
77,253.54783993968434,4.406577110290527,100.74211883544922
78,250.84057089087344,4.334988594055176,99.85665130615234
79,248.28442905531722,4.382046699523926,97.6561508178711
80,245.1755918949617,4.341980457305908,96.0515365600586
81,244.02260950506485,4.476801872253418,101.65263366699219
82,241.2219395481369,4.499266147613525,101.45986938476562
83,238.8558255366174,4.3448286056518555,97.674072265625
84,236.58701666152146,4.468352794647217,97.41316986083984
85,234.2733858353545,4.3627238273620605,99.00988006591797
86,232.9838994715616,4.322144508361816,95.71814727783203
87,229.96074772217412,4.366951942443848,95.61329650878906
88,227.3820930384869,4.4188408851623535,98.71952819824219
89,225.6157256234503,4.358255386352539,94.04508209228516
90,223.0309012770953,4.522219181060791,100.81341552734375
91,221.1306169716477,4.534413814544678,98.31990051269531
92,218.96156008165488,4.446443557739258,103.57501220703125
93,216.95013299360684,4.5390825271606445,96.0217514038086
94,215.1815039723586,4.493517875671387,101.94156646728516
95,212.5832614620026,4.532128810882568,102.6250991821289
96,210.40231822900267,4.46702766418457,100.8756332397461
97,208.50458726090207,4.427806377410889,95.92766571044922
98,206.1813960154651,4.406014919281006,92.17347717285156
99,204.56965670261334,4.4798264503479,101.70842742919922
100,202.20269322623534,4.4944586753845215,100.21537780761719
101,200.00528094005824,4.543422222137451,104.20906066894531
