,2014/15,2015/16,2016/17,2017/18
MAE,2.209891025290832,2.4800681129584485,2.255277709943098,3.710789356446743
RMSE,3.09940937387806,3.249417856119641,2.8885102884061182,6.455248088215273
R,0.9321795280627697,0.8932466551132682,0.9206484632124944,0.9675065910816205
