,loss,mae,mse
0,180.01971746311335,6.547914981842041,180.01971435546875
1,126.69338639541948,4.98573112487793,126.69339752197266
2,112.80070798749003,4.656932830810547,112.80070495605469
3,105.05789313914376,4.523547172546387,105.05790710449219
4,99.27210502328143,4.321758270263672,99.27210235595703
5,92.72514815282875,4.254298210144043,92.72515106201172
6,87.86710095908349,4.025312900543213,87.86710357666016
7,80.70660250089013,3.89512038230896,80.70660400390625
8,78.12253756845963,3.8465425968170166,78.12254333496094
9,78.46702575683594,3.773207187652588,78.46702575683594
10,67.57701423774152,3.593393564224243,67.57701110839844
11,71.1178329840352,3.602555513381958,71.11783599853516
12,65.7813598704788,3.5312576293945312,65.78136444091797
13,59.19841724230632,3.356600522994995,59.198421478271484
14,59.317337020255884,3.4435412883758545,59.31733322143555
15,56.5263982554784,3.339705467224121,56.526390075683594
16,57.38476656385585,3.2865841388702393,57.384761810302734
17,52.44127107486873,3.1869990825653076,52.4412727355957
18,51.53553525986074,3.184931993484497,51.5355339050293
19,49.997913026121694,3.153296709060669,49.99791717529297
20,45.55240510015456,3.026726007461548,45.55240249633789
21,46.79863899264828,3.051229476928711,46.798641204833984
22,42.587207125241434,2.931363344192505,42.58720779418945
23,45.06765683985974,2.9503798484802246,45.06765365600586
24,44.172875348259424,2.9446122646331787,44.172882080078125
25,39.75548496309845,2.863555908203125,39.755489349365234
26,41.21278332235017,2.9078125953674316,41.21278381347656
27,41.09529566791293,2.9253885746002197,41.09530258178711
28,37.92634351351417,2.859402894973755,37.92634201049805
29,38.35456353895672,2.846803903579712,38.35456085205078
30,34.37303953588869,2.705578327178955,34.37303924560547
31,34.78429786161366,2.7230098247528076,34.784297943115234
32,36.89026065407265,2.741218090057373,36.890262603759766
33,29.94860885569311,2.574025869369507,29.948604583740234
34,35.70162145887707,2.63314151763916,35.70162582397461
35,32.31200710306157,2.656752586364746,32.31200408935547
36,32.47576496365597,2.621338367462158,32.47576904296875
37,30.542517182565028,2.5510637760162354,30.542518615722656
38,28.12978230253044,2.504849910736084,28.12978172302246
39,29.907713721780215,2.527930736541748,29.90771484375
40,28.822887788999093,2.513946533203125,28.82288932800293
41,27.688224261661745,2.4198241233825684,27.688220977783203
42,27.40347287075369,2.4611103534698486,27.403470993041992
43,26.760692435020083,2.4285812377929688,26.760690689086914
44,24.869679365253344,2.349961519241333,24.869680404663086
45,24.26527048189288,2.342465400695801,24.26527214050293
46,23.399629175861456,2.3278939723968506,23.399629592895508
47,23.47269533477004,2.3172755241394043,23.472694396972656
48,24.177540018079547,2.2966082096099854,24.177539825439453
49,24.369936719718705,2.3037283420562744,24.36993408203125
50,22.224904679564077,2.2157418727874756,22.22490119934082
51,22.292446361397797,2.264315605163574,22.292444229125977
52,21.78133659701501,2.2022693157196045,21.781335830688477
53,22.182733584455857,2.1932382583618164,22.1827335357666
54,21.356575888613616,2.2135164737701416,21.35657501220703
55,20.360064309656817,2.156458616256714,20.360063552856445
56,19.820540337133885,2.1316511631011963,19.820537567138672
57,20.22354647639589,2.148848056793213,20.223546981811523
58,19.40567113927149,2.079587697982788,19.40567398071289
59,19.026695827268206,2.132434129714966,19.026697158813477
60,18.543364384065853,2.0534281730651855,18.543367385864258
61,18.44116236128897,2.0318472385406494,18.441162109375
62,18.221226096285566,2.1029138565063477,18.221227645874023
63,17.324364067843963,2.0173580646514893,17.324363708496094
64,16.93268062748205,2.029668092727661,16.932682037353516
65,17.507956946200455,2.0076651573181152,17.507957458496094
66,16.91513541641828,2.0017220973968506,16.91513442993164
67,16.565551691658623,1.9963338375091553,16.565553665161133
68,15.69906611871243,1.922608733177185,15.699066162109375
69,16.158202117344118,1.9908781051635742,16.158199310302734
70,15.403444482801229,1.949352502822876,15.40344524383545
71,15.800261372599035,1.9431374073028564,15.800260543823242
72,14.692618176357595,1.896702766418457,14.692618370056152
73,15.025081738250766,1.8943853378295898,15.025081634521484
74,15.980956078104915,1.8677444458007812,15.980955123901367
75,16.923916482766646,1.9746240377426147,16.923917770385742
76,13.885864380594098,1.84229576587677,13.8858642578125
77,14.13307953674706,1.8554840087890625,14.133079528808594
78,14.46102232091567,1.868798017501831,14.46102237701416
79,14.77170592169386,1.8775146007537842,14.771708488464355
80,14.564484779366378,1.8313044309616089,14.564484596252441
81,13.302343593453461,1.81883704662323,13.302345275878906
82,13.418529513673434,1.8000916242599487,13.418526649475098
83,12.996397810162238,1.793134093284607,12.99639892578125
84,12.830287333201621,1.8147430419921875,12.83028793334961
85,12.566108915305694,1.771960973739624,12.566109657287598
86,13.80452625812357,1.7875816822052002,13.804527282714844
87,12.571551198038488,1.7987961769104004,12.571552276611328
88,11.903101867629209,1.7329089641571045,11.90310001373291
89,11.612736718900726,1.7151238918304443,11.612736701965332
90,11.532282448238327,1.7263879776000977,11.532281875610352
91,11.988217695704046,1.723406195640564,11.988215446472168
92,12.118186324603284,1.7364187240600586,12.118186950683594
93,12.381442883964649,1.7523221969604492,12.381442070007324
94,11.645049455824756,1.7173070907592773,11.645049095153809
95,10.920051543482401,1.6700983047485352,10.920053482055664
96,11.53318081711823,1.7068986892700195,11.533180236816406
97,11.343378670339977,1.7195085287094116,11.343378067016602
98,11.510618516792865,1.680652141571045,11.510618209838867
99,12.503632151723306,1.733020305633545,12.503630638122559
