,loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,227.168621479253,6.407537937164307,227.1686553955078,12.665087699890137,137.61604548807014,7.257448673248291,137.6160430908203,8.458026885986328
1,116.3888063765718,5.100202560424805,116.38880920410156,10.272797584533691,151.62173382550068,6.722315788269043,151.62173461914062,7.646046161651611
2,97.07266056251173,4.639950275421143,97.07268524169922,9.362813949584961,91.36546496691768,5.541876316070557,91.36546325683594,6.8270134925842285
3,85.9615705282102,4.294600963592529,85.96157836914062,8.713860511779785,73.34162957700964,5.146980285644531,73.34162902832031,6.264537811279297
4,75.22813433860455,3.977850914001465,75.22811889648438,8.20272159576416,75.47709242807676,5.099556922912598,75.47708892822266,6.2698893547058105
5,65.14762135926985,3.6768782138824463,65.1476058959961,7.652486324310303,68.22409669863035,4.522623062133789,68.2240982055664,5.668812274932861
6,63.51534984821313,3.6767187118530273,63.515357971191406,7.608652591705322,88.88098784930085,5.1513991355896,88.88098907470703,6.564647197723389
7,58.51520939543155,3.455808401107788,58.51520538330078,7.267263412475586,69.16220622095344,4.181355953216553,69.1622085571289,5.406715393066406
8,62.3183035577291,3.48089599609375,62.31831359863281,7.408514499664307,60.80451410306643,4.151576995849609,60.80451583862305,5.321183204650879
9,59.554070705406765,3.3343186378479004,59.55406951904297,7.189316272735596,72.07723865443712,4.5816473960876465,72.07723999023438,5.660135269165039
10,55.354271351079184,3.227935314178467,55.35427474975586,6.940187931060791,68.69315596116732,4.541473388671875,68.69315338134766,5.62255334854126
11,51.339358239870194,3.122332811355591,51.33936309814453,6.619637489318848,59.48186789767383,4.167087078094482,59.48187255859375,5.161201477050781
12,44.05751044648853,2.909472703933716,44.05751037597656,6.235531330108643,52.264565144826285,4.071907997131348,52.264564514160156,5.057544231414795
13,37.1239638813322,2.6758389472961426,37.123966217041016,5.693408012390137,52.13653702703241,4.279404163360596,52.13654327392578,5.058921813964844
14,31.500106587647952,2.5231711864471436,31.50010108947754,5.343722820281982,47.33847765269345,3.9830660820007324,47.33847427368164,4.710895538330078
15,29.30822183464459,2.3896167278289795,29.3082218170166,5.142083644866943,56.062202656105775,4.140224933624268,56.062198638916016,4.861679553985596
16,26.904703841852832,2.297663450241089,26.904701232910156,4.849432468414307,54.338153608531165,4.14601993560791,54.33815383911133,4.861364841461182
17,25.40000415950077,2.245076894760132,25.40000343322754,4.7686052322387695,47.21989949762005,3.673142433166504,47.21990203857422,4.485662937164307
18,25.809459584036947,2.254667043685913,25.809459686279297,4.822399139404297,41.67054768604775,3.4491467475891113,41.6705436706543,4.305633068084717
19,26.45889143317993,2.206162929534912,26.458892822265625,4.843926906585693,47.21044733132401,3.652454137802124,47.210445404052734,4.458327293395996
20,23.752395996545026,2.138293743133545,23.752395629882812,4.617425441741943,46.760182517848605,3.5795109272003174,46.76018142700195,4.46052885055542
21,24.477545570754298,2.138364315032959,24.477548599243164,4.6446123123168945,57.6574933858767,4.049492835998535,57.65749740600586,4.812166213989258
22,21.67815483784279,2.074331283569336,21.678152084350586,4.412284851074219,50.569995359198685,3.685598611831665,50.56999206542969,4.5065412521362305
23,21.373682674330396,1.990590214729309,21.373685836791992,4.45129919052124,58.90244268619851,4.685072422027588,58.90243911743164,5.429012298583984
