,2014/15,2015/16,2016/17,2017/18
MAE,1.7966477478885567,2.5396053552842233,2.1887991784033027,3.5570319404256883
RMSE,2.639836055878263,3.7060024543956773,2.774998004463871,6.096141382171056
R,0.9324249260697518,0.891509096425695,0.9144588515235006,0.9645675118742855
