,2014/15,2014/16,2014/17,2014/18
MAE,5.764603315614847,5.870789057392773,4.6818429751778785,12.500273672416073
RMSE,7.524645855375859,7.960752700979913,6.26752880141793,17.67015290025303
R,0.8738219674356447,0.8866635915385266,0.9127105225098613,0.9645315914585857
