,2014/15,2015/16,2016/17,2017/18
MAE,0.8339976211758308,0.9616820361626809,0.4345627376552321,1.3958780217944091
RMSE,1.171836254134698,1.036978441187758,0.669330998712441,1.9417008946190741
R,0.8121691893251942,0.9059042951220743,0.9046507572386657,0.9013763835006666
