,2014/15,2015/16,2016/17,2017/18
MAE,1.94445263805108,2.5393762190224534,1.5119896220308335,3.859261513999079
RMSE,2.913664025615353,3.877700710095642,1.881698112883114,6.951962801706271
R,0.9237759293723394,0.9037603022973354,0.9360088546823139,0.9636702767656562
