,2014/15,2015/16,2016/17,2017/18
MAE,1.441354274380174,2.141555579093658,1.400303217194551,2.591873048837449
RMSE,2.0328265383046435,3.0935904254060147,1.7172319509701641,4.500907756562828
R,0.9547115258563929,0.9350414252020857,0.9620506679022386,0.9889239563745756
