,loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,19408.546860164523,18.034320831298828,19408.548828125,37.87816619873047,40.83254242400601,4.549417972564697,40.832542419433594,5.284116268157959
1,175.73185490496263,7.150527477264404,175.7318572998047,12.991663932800293,34.77890005470955,4.055853843688965,34.77889633178711,4.843961238861084
2,142.93746990279308,5.992090225219727,142.93746948242188,11.421809196472168,19.615394652379702,3.428255081176758,19.615394592285156,4.198614597320557
3,111.49427743280206,5.188008785247803,111.49427795410156,10.409729957580566,17.464704423407987,3.2476887702941895,17.464704513549805,3.9637176990509033
4,94.13475531120702,4.775286674499512,94.13475036621094,9.408758163452148,17.463343993931602,3.1902990341186523,17.46334457397461,3.9707753658294678
5,77.11595422934359,4.335295677185059,77.11595153808594,8.488617897033691,20.36420823188677,3.623081922531128,20.364208221435547,4.3648457527160645
6,70.85886061164,4.060338020324707,70.85887145996094,8.24789810180664,50.65811033379542,6.29088830947876,50.658111572265625,6.909964084625244
7,59.09278135302132,3.6142680644989014,59.0927848815918,7.564510822296143,9.988255862667136,1.8911539316177368,9.988255500793457,2.643892526626587
8,47.47037735298915,3.2223305702209473,47.470375061035156,6.717645645141602,30.368395766166792,4.877488136291504,30.36839485168457,5.406620025634766
9,52.02273356243911,3.198066473007202,52.022727966308594,6.971957206726074,11.031136989593506,2.4681713581085205,11.031136512756348,3.120842933654785
10,50.62906688177705,3.043236255645752,50.62907028198242,6.973695755004883,25.353868353856754,4.282168865203857,25.35386848449707,4.847720623016357
11,43.114674632603794,2.9463109970092773,43.11467742919922,6.282137393951416,6.6867420875862855,1.5289934873580933,6.686742305755615,2.3072774410247803
12,42.78675795838547,2.8676297664642334,42.78676223754883,6.361835956573486,15.005840987375338,3.1183924674987793,15.005840301513672,3.637228012084961
13,41.82767116273243,2.901416301727295,41.82767105102539,6.231226444244385,7.83403659160823,1.751166820526123,7.834036350250244,2.4910995960235596
14,43.96064250156257,2.855445623397827,43.96064376831055,6.291538715362549,10.307250590520363,2.2052013874053955,10.3072509765625,2.8032894134521484
15,36.062206363359515,2.5808322429656982,36.06220245361328,5.962071418762207,6.652309057157334,1.449912190437317,6.652308940887451,2.2622430324554443
16,35.84253801492318,2.451231002807617,35.84253692626953,5.866565704345703,10.759975831802578,2.143240213394165,10.75997543334961,2.7920453548431396
17,35.99327115672063,2.5053865909576416,35.9932746887207,5.807268142700195,9.177127224778475,1.8795905113220215,9.17712688446045,2.560260057449341
18,37.91750477188938,2.5595407485961914,37.91750717163086,5.9701666831970215,7.605077572391457,1.631891131401062,7.605078220367432,2.3935811519622803
19,34.4116920414358,2.5085690021514893,34.41169357299805,5.70146369934082,9.163232634818717,2.0124261379241943,9.163232803344727,2.6630938053131104
20,36.2640932366317,2.5011210441589355,36.264095306396484,5.712717533111572,9.456480956730777,1.8787065744400024,9.456480979919434,2.5773866176605225
21,27.984306296253767,2.3500046730041504,27.984304428100586,5.2078094482421875,14.950803888660587,2.8556864261627197,14.950803756713867,3.343752145767212
22,18.304894222197788,1.9216536283493042,18.30489158630371,4.152119159698486,11.288203074180917,2.5180399417877197,11.288203239440918,2.900972604751587
23,16.714561195138362,1.9188971519470215,16.714561462402344,3.8957431316375732,5.803973978839508,1.637298822402954,5.80397367477417,1.9856160879135132
24,15.332528424697825,1.7841825485229492,15.332528114318848,3.7948572635650635,13.770847786289371,2.777125835418701,13.77084732055664,3.131312131881714
