,Likelihood_Loss,KL_Loss,Loss,mae,mse
682,97.17487335205078,39.78964424133301,[3.0997390700309815],[1.8532722],[15.568726]
683,101.42250061035156,39.72878074645996,[3.0294186944244554],[1.793836],[12.797529]
684,89.6800765991211,39.65974140167236,[3.0566741491581046],[1.9051508],[14.212639]
685,88.9099349975586,39.59915733337402,[3.1608119932946352],[1.970861],[13.3213825]
686,76.2420654296875,39.543721199035645,[3.0449813421809075],[1.8213362],[13.022885]
687,90.9020767211914,39.45235061645508,[2.9713476919366513],[1.7442213],[12.351877]
688,105.09385681152344,39.3763427734375,[3.021768152878636],[1.9139934],[13.9886675]
689,88.58512115478516,39.307745933532715,[2.979156818346729],[1.7670764],[11.307558]
690,81.44728088378906,39.23149394989014,[3.019841487305171],[1.905435],[16.74844]
691,105.95430755615234,39.1588716506958,[2.9159042611624506],[1.7242596],[12.560468]
692,94.80139923095703,39.09261226654053,[3.019269005989111],[1.8011302],[11.193713]
693,104.27296447753906,39.04549026489258,[3.1327368689746393],[2.0223293],[16.113085]
694,81.89190673828125,38.99180603027344,[3.0737083350889702],[1.8163712],[12.967168]
695,88.62256622314453,38.93889331817627,[3.0584340404858685],[1.8440247],[14.7651615]
696,85.77136993408203,38.90723133087158,[3.40448875249796],[1.987625],[14.928545]
697,82.75472259521484,38.83742332458496,[2.9837170973296496],[1.8048218],[11.416631]
698,106.43594360351562,38.78952693939209,[3.0867357182089097],[1.9228885],[16.153732]
699,84.66130065917969,38.720569133758545,[3.0270114305902434],[1.8331397],[12.971494]
700,63.72134780883789,38.6443452835083,[2.894730211233475],[1.7156504],[9.816152]
701,108.50711059570312,38.61273384094238,[3.318266847968731],[2.2560575],[28.668367]
702,116.22615051269531,38.53548049926758,[2.8147918751769128],[1.6065068],[9.442811]
703,86.36698913574219,38.48912858963013,[3.054663771925963],[1.9646103],[20.096876]
704,100.3825912475586,38.43237543106079,[3.021132421877206],[1.8755865],[13.205891]
705,88.52721405029297,38.35562324523926,[2.9771513248287254],[1.9906608],[19.345642]
706,78.07962799072266,38.29542541503906,[2.9013632645941514],[1.7452679],[10.548258]
707,66.84165954589844,38.25219917297363,[3.0458778737926413],[1.9375873],[16.622618]
708,84.82079315185547,38.17285442352295,[2.8346817756616383],[1.7310201],[11.061124]
709,86.10255432128906,38.111878395080566,[2.8239573083512592],[1.6761315],[12.644996]
710,97.38369750976562,38.0630578994751,[3.053861412775406],[1.864487],[13.691589]
711,88.00909423828125,38.01925468444824,[3.0344389163581518],[1.8144815],[13.142806]
712,93.39501190185547,37.955217361450195,[2.8168177696997296],[1.7602406],[12.714428]
713,103.8698501586914,37.922422885894775,[3.189034653093637],[1.9911269],[14.020131]
714,79.07391357421875,37.87028932571411,[3.0725701864202746],[1.732286],[10.713951]
715,86.0191879272461,37.816341400146484,[2.9056408480240647],[1.9003525],[15.156818]
716,113.19776916503906,37.781128883361816,[3.1364288933168623],[2.1869316],[22.534864]
717,127.75286102294922,37.74416160583496,[3.0381878565566938],[1.9887737],[16.790806]
718,96.37783813476562,37.69796276092529,[3.0937236623306026],[2.0236013],[16.10981]
719,115.4257583618164,37.62787199020386,[2.8568269114773686],[1.805713],[13.005999]
720,103.8814468383789,37.58468151092529,[3.0867560096263045],[2.0013983],[17.695337]
721,80.556640625,37.54421424865723,[3.030780633550389],[1.9006745],[12.858996]
722,62.46026611328125,37.50225353240967,[2.9230272794507215],[1.9615237],[19.157486]
723,96.16620635986328,37.44240188598633,[2.912584377827883],[1.9106945],[15.677134]
724,94.00542449951172,37.39356470108032,[2.9591904579768804],[1.9067249],[20.030905]
725,105.81523895263672,37.34800100326538,[3.002771865431316],[2.074915],[20.31851]
726,91.3746337890625,37.302353382110596,[3.185888668086201],[2.0109417],[16.859222]
727,115.55079650878906,37.26353645324707,[3.073165570067976],[1.8826398],[13.008282]
728,109.29443359375,37.23766756057739,[2.9825566048774403],[2.021799],[18.05352]
729,81.52645111083984,37.167677879333496,[2.8891974393524715],[1.8807853],[15.910108]
730,129.81239318847656,37.1460075378418,[3.270115275643176],[2.0010417],[16.601143]
731,91.42451477050781,37.0897102355957,[2.8644599811437894],[1.819824],[14.275286]
732,94.0927963256836,37.07232856750488,[3.264556669307648],[2.1864033],[22.32796]
733,80.80777740478516,37.02521371841431,[2.7922146135099517],[1.7212723],[10.717204]
734,93.0927734375,36.98370981216431,[2.9862057949869003],[1.906048],[15.268951]
735,130.3099365234375,36.92754650115967,[2.8310212051265946],[1.8372775],[15.126301]
736,86.24520111083984,36.88300800323486,[2.9986243853474313],[1.8594556],[13.374521]
737,86.1376724243164,36.81655550003052,[3.010122775432001],[1.8555968],[11.946302]
738,87.1231689453125,36.79678249359131,[3.2375365259781055],[2.151388],[21.79338]
739,96.63472747802734,36.74664545059204,[2.813676879308258],[1.7938043],[14.601537]
740,86.0579833984375,36.69959020614624,[2.9318990261973763],[1.8908038],[13.9159155]
741,84.92110443115234,36.6892466545105,[3.313129620663569],[2.1210315],[16.717182]
742,92.0447998046875,36.66838979721069,[3.143926674797513],[2.1756082],[18.757217]
743,118.00775909423828,36.62509346008301,[2.949812961158244],[1.9657735],[18.89745]
744,106.80741882324219,36.567729473114014,[2.878015451764593],[1.812642],[13.787988]
745,108.27175903320312,36.53483867645264,[3.039844547710078],[1.9717339],[17.107115]
746,90.00382995605469,36.46300029754639,[2.6627773826134873],[1.6056627],[9.9097]
747,91.32620239257812,36.43386459350586,[3.071912052944913],[2.0185616],[15.613827]
748,111.6776351928711,36.413700103759766,[3.1579498149415253],[2.0198956],[16.407637]
749,89.85543823242188,36.380672454833984,[2.906097615757329],[1.8499113],[13.64276]
750,95.30476379394531,36.346728801727295,[3.046520556880806],[2.0086546],[21.661764]
751,89.75519561767578,36.32397127151489,[3.0612226572053527],[2.0878484],[18.159824]
752,91.49520874023438,36.3025016784668,[3.0536579335188487],[1.9487133],[14.673686]
753,108.01933288574219,36.27754306793213,[3.0387781006264154],[2.0225127],[14.702073]
754,85.39059448242188,36.2276349067688,[2.845450199816375],[1.7737087],[13.033812]
755,102.8870849609375,36.189664363861084,[2.907430832608429],[1.8511658],[12.556937]
756,102.32874298095703,36.14900588989258,[2.945562908389864],[1.8274772],[11.642216]
757,106.18174743652344,36.114120960235596,[2.9643100415278476],[1.8845074],[15.281378]
758,117.15694427490234,36.09458255767822,[3.0416647557010896],[1.9817435],[16.963451]
759,67.70983123779297,36.06855916976929,[2.9624285058876905],[1.8832424],[13.849942]
760,99.99079895019531,36.06465530395508,[3.118603250684827],[2.082925],[20.284277]
761,108.53437042236328,35.99578857421875,[2.74985609649263],[1.7444198],[15.175017]
762,81.95868682861328,35.97355508804321,[2.9843202947760936],[1.9989424],[16.99543]
763,114.38431549072266,35.93775653839111,[3.0354312814478],[1.982191],[15.668974]
764,79.15055847167969,35.90275764465332,[2.9332961389279286],[1.930241],[19.662167]
765,84.90628814697266,35.87210178375244,[2.9746915608277296],[1.8762591],[12.378246]
766,80.36170959472656,35.836607456207275,[2.8616144825592693],[1.8872424],[14.808917]
767,87.34657287597656,35.823580741882324,[3.1736142019665596],[2.0736175],[19.05864]
768,73.86436462402344,35.82366704940796,[3.4759497432694353],[2.309622],[21.645388]
769,92.96240997314453,35.79176616668701,[2.8767795176670306],[1.8802778],[13.583175]
770,95.95782470703125,35.77991008758545,[3.1885951104282824],[1.94332],[11.5673275]
771,100.19365692138672,35.743637561798096,[2.9469212174025916],[1.9173267],[15.366787]
772,81.2486343383789,35.68905162811279,[2.7789764901277016],[1.7431161],[11.377028]
773,114.81452178955078,35.65443420410156,[2.9114524335575847],[1.8959461],[13.989782]
774,103.76786804199219,35.616252422332764,[3.0869488247921035],[1.9338387],[14.269911]
775,124.5280990600586,35.60127639770508,[3.0434641448402933],[2.02067],[15.545889]
776,114.93513488769531,35.56631278991699,[3.009004322104278],[1.8853542],[12.174819]
777,82.7412109375,35.56383419036865,[3.219232068578592],[2.091413],[20.436756]
778,89.09037780761719,35.52448320388794,[2.818839154172729],[1.8613769],[14.870209]
779,121.49649047851562,35.491169929504395,[2.904150307822953],[1.8858786],[13.467649]
780,77.51811981201172,35.48752403259277,[3.138553528381647],[2.1910117],[22.494669]
781,93.01325988769531,35.45426797866821,[2.872395627607135],[1.8207787],[11.381108]
782,79.39198303222656,35.43081188201904,[2.837325885543459],[1.8962666],[18.066826]
783,78.29312896728516,35.402830600738525,[2.9187839519806715],[1.9202093],[16.087566]
784,114.0933609008789,35.37874984741211,[2.9503201314903604],[1.8358464],[13.686112]
785,104.54385375976562,35.342844009399414,[2.7947620311993164],[1.8052709],[11.80158]
786,105.80284881591797,35.31666278839111,[2.8117648154189907],[1.8878995],[14.8659]
787,80.16793060302734,35.263959884643555,[2.766670021184701],[1.7901834],[14.329908]
788,78.40043640136719,35.227795124053955,[2.9123750521904683],[1.9082906],[15.855006]
789,109.94548034667969,35.21626806259155,[3.330997256498886],[2.1474247],[23.505608]
790,94.52992248535156,35.17527770996094,[2.8008838627306636],[1.7230488],[11.8649845]
791,96.53422546386719,35.13118934631348,[2.9246789325803317],[1.8767403],[12.819487]
792,101.23507690429688,35.112740993499756,[2.932603159291318],[1.8684359],[13.460932]
793,89.966796875,35.09715938568115,[3.11260849259923],[1.9682193],[15.078113]
794,87.13681030273438,35.091429710388184,[2.9706836083680503],[1.9368852],[16.94772]
795,97.92735290527344,35.0711932182312,[2.9429551772745164],[2.027882],[18.932194]
796,93.78237915039062,35.050628662109375,[2.869460208289492],[1.8472706],[12.631232]
797,120.43895721435547,35.047040939331055,[3.006283562777478],[1.9632138],[15.782043]
798,109.43406677246094,35.04134750366211,[3.029425283637753],[1.9830177],[14.613005]
799,92.96566009521484,35.02848434448242,[3.0912610931195053],[2.0270407],[17.772816]
800,71.80158996582031,35.02575445175171,[3.0972364759936775],[2.1427157],[22.889896]
801,90.67193603515625,34.99981498718262,[2.8921025417424757],[1.9371227],[16.417404]
802,98.55094146728516,34.97436475753784,[2.8609741370162984],[1.864471],[14.954357]
803,96.88884735107422,34.96438121795654,[3.0181571075237064],[2.057347],[19.241697]
804,100.02677917480469,34.952131271362305,[2.93851594161172],[1.935559],[14.727026]
805,96.73023986816406,34.921603202819824,[2.9894910546922193],[2.0061827],[16.574633]
806,84.49726104736328,34.88693141937256,[2.795409614547641],[1.7870897],[13.557801]
807,89.07377624511719,34.867438316345215,[2.8971532775374373],[1.8432546],[16.256783]
808,90.36453247070312,34.82455396652222,[2.8946753481029717],[1.7301227],[9.588966]
809,109.53431701660156,34.79880380630493,[2.792559129675639],[1.8413664],[15.0269575]
810,105.29852294921875,34.756844997406006,[2.7935809133518634],[1.7609969],[14.921439]
811,69.96297454833984,34.741779804229736,[2.9087125091418446],[1.8708459],[13.55662]
812,69.57955169677734,34.72781324386597,[2.94270628164664],[1.9545602],[17.649202]
813,88.58503723144531,34.700045585632324,[2.916655416610944],[1.9040327],[16.48296]
814,91.41327667236328,34.70603132247925,[3.0994876194815557],[2.0617805],[17.528687]
815,82.92504119873047,34.67667293548584,[2.88117448109192],[1.8600076],[15.534673]
816,95.38190460205078,34.62471389770508,[2.70621233283799],[1.7194343],[10.726357]
817,123.71958923339844,34.609978675842285,[2.950392542096398],[1.9567769],[16.265358]
818,85.31143188476562,34.59043025970459,[2.7940800423774403],[1.7918949],[13.230107]
819,101.29435729980469,34.56067657470703,[2.8037237213998996],[1.8281403],[16.127064]
820,113.5544204711914,34.536715030670166,[3.053838927691265],[1.9827237],[15.654587]
821,78.93512725830078,34.51372051239014,[2.823950861997271],[1.9121922],[17.248405]
822,115.4826431274414,34.493685722351074,[2.948593489392966],[1.9574373],[19.999523]
823,108.50872039794922,34.47017526626587,[2.8102827531955095],[1.7267455],[11.872959]
824,91.62799835205078,34.47011852264404,[2.94750010424713],[2.0094209],[16.327013]
825,76.9969482421875,34.46703815460205,[2.98655094715528],[2.0040958],[17.671879]
826,76.29676818847656,34.472867488861084,[3.2194627161028397],[2.2454896],[23.022156]
827,89.52571868896484,34.45607089996338,[2.8691529718091626],[1.8824271],[14.438417]
828,85.35054016113281,34.44828224182129,[2.9538758561813205],[2.0283659],[17.415663]
829,83.44573974609375,34.4296817779541,[2.8801944601736627],[1.8312482],[11.4950485]
830,78.16850280761719,34.39854145050049,[2.8456305837643217],[1.8807498],[15.587517]
831,69.7196044921875,34.35429811477661,[2.7176340504570287],[1.6494124],[10.402374]
832,88.19182586669922,34.328596115112305,[2.783354061885428],[1.7426238],[12.918536]
833,111.52240753173828,34.29243612289429,[2.63288790483645],[1.7122543],[12.059938]
834,92.55332946777344,34.26975059509277,[2.8671097568390147],[1.849491],[13.689371]
835,107.61557006835938,34.28772306442261,[3.3074961438201798],[2.1589482],[16.543043]
836,96.93112182617188,34.289371967315674,[3.1500611527049425],[2.1821964],[26.513035]
837,105.71678161621094,34.266629219055176,[2.8927011549218022],[1.9337575],[15.873423]
838,80.7242202758789,34.245123863220215,[2.879497065027365],[1.8842297],[19.007265]
839,99.20104217529297,34.22585582733154,[2.8286943754599507],[1.9226882],[17.743303]
840,91.91234588623047,34.207852363586426,[2.9020311723320154],[1.8387715],[10.938091]
841,73.30939483642578,34.20945072174072,[3.0827390415032423],[1.9433334],[14.653446]
842,88.43170166015625,34.19532108306885,[2.9088166096356156],[1.9806043],[18.800074]
843,100.97505187988281,34.165719509124756,[2.761594229197724],[1.868274],[16.00459]
844,98.06005096435547,34.151310443878174,[3.0420953967267317],[2.0417273],[17.063787]
845,115.84228515625,34.14891767501831,[2.931653415554278],[1.9881186],[14.848713]
846,81.42130279541016,34.11141586303711,[2.761647067838558],[1.8172874],[13.927347]
847,121.62333679199219,34.08509635925293,[3.0029119540016227],[1.9403167],[18.262415]
848,95.86383056640625,34.068726539611816,[2.827694260837266],[1.8399508],[14.413047]
849,84.94453430175781,34.03874492645264,[2.702731987505005],[1.6907074],[10.088016]
850,118.30418395996094,34.03872489929199,[2.977903369086335],[2.037366],[17.315758]
851,104.77760314941406,34.01150131225586,[2.8712544245788254],[1.8885659],[14.328357]
852,72.0848388671875,33.98971366882324,[2.7811756673577386],[1.8379166],[13.647729]
853,87.88896942138672,33.98086977005005,[2.9309547974411676],[2.0041149],[16.72076]
854,76.1395034790039,33.9672269821167,[2.7904696934541504],[1.872238],[15.761687]
855,156.43643188476562,33.959330558776855,[2.8217954488144708],[1.8386655],[14.096185]
856,88.58954620361328,33.957953453063965,[2.9987212431799506],[2.067294],[18.98968]
857,96.28242492675781,33.958335876464844,[3.084386878556752],[2.1034758],[15.230198]
858,83.47711944580078,33.937278270721436,[2.8973566713062158],[1.8414828],[12.306271]
859,89.92540740966797,33.946956634521484,[3.0068121747752365],[1.9764402],[16.707548]
860,88.45003509521484,33.92491054534912,[2.8589005506245493],[1.8390532],[14.137762]
861,90.71549987792969,33.88641834259033,[2.7776715848384144],[1.8054438],[11.591453]
862,91.58106994628906,33.866944789886475,[2.884583669779497],[1.8967686],[14.902709]
863,110.87773132324219,33.85492420196533,[2.8784973695106113],[1.8929713],[12.191657]
864,94.59615325927734,33.81026077270508,[2.6998650737524574],[1.7246053],[11.831266]
865,93.25149536132812,33.79521131515503,[2.8905472254855025],[1.8858373],[14.911044]
866,102.36477661132812,33.7793493270874,[2.8385287421056007],[1.7841989],[12.344467]
867,99.96429443359375,33.782774925231934,[2.9289480261626424],[2.0182047],[16.52949]
868,92.55644989013672,33.76413583755493,[2.7216268359101057],[1.8287907],[17.919682]
869,98.65648651123047,33.77973985671997,[3.195982564955403],[2.2657864],[22.643265]
870,116.7979965209961,33.767083168029785,[2.9726269307495032],[2.0330558],[18.188963]
871,75.56951904296875,33.76097059249878,[2.94906068639537],[1.9653394],[22.743776]
872,67.56861114501953,33.7555513381958,[2.9539444466347007],[1.9260406],[18.300005]
873,86.12744140625,33.754536628723145,[3.0138798541149843],[2.056531],[19.031887]
874,100.47943115234375,33.75481653213501,[3.0636917610158867],[2.0407107],[19.234182]
875,77.61248779296875,33.736374378204346,[2.811619409341023],[1.8179206],[13.916931]
876,116.837890625,33.724536418914795,[2.9235917788700507],[2.0225496],[19.669495]
877,85.4822998046875,33.72107934951782,[2.8710167354634577],[1.97984],[19.195581]
878,96.67302703857422,33.711692810058594,[2.893083741384923],[1.8696549],[12.742463]
879,84.98827362060547,33.695590019226074,[2.837484525441224],[1.8644682],[16.33391]
880,83.59815216064453,33.6814923286438,[2.9083403181364287],[1.9115677],[15.149677]
881,94.8335189819336,33.66026568412781,[2.819394164868327],[1.8137949],[12.850616]
882,93.28909301757812,33.65285634994507,[3.026034345931374],[2.0915902],[20.23716]
883,108.7681655883789,33.6592001914978,[3.0135870936050586],[2.0637002],[17.111387]
884,96.10001373291016,33.63776922225952,[2.6706225821082845],[1.8443661],[17.022205]
885,104.23714447021484,33.6036651134491,[2.655545414288439],[1.6889298],[12.127689]
886,112.93952941894531,33.622328758239746,[3.183091456307998],[2.1634288],[21.497807]
887,89.65947723388672,33.586748361587524,[2.801245656719692],[1.9181592],[17.338299]
888,70.56621551513672,33.56293058395386,[2.7879836226576744],[1.8072368],[15.50128]
889,79.18463134765625,33.56181836128235,[2.969897333149458],[2.0848565],[20.875513]
890,90.45010375976562,33.5451226234436,[2.879910189811087],[1.8981556],[16.087915]
891,115.99929809570312,33.52532935142517,[2.7548186253266387],[1.7964755],[12.567904]
892,95.77749633789062,33.5089385509491,[2.863744329381055],[1.8056747],[12.368512]
893,105.41506958007812,33.516154289245605,[3.108369853768122],[2.054742],[17.885717]
894,101.32588958740234,33.508126735687256,[2.76594043809144],[1.8368101],[15.246221]
895,89.17410278320312,33.48488163948059,[2.689178461521332],[1.761163],[12.161255]
896,76.28288269042969,33.46795678138733,[2.9202017870445722],[1.7747902],[11.494288]
897,90.16755676269531,33.477795124053955,[3.0705052987996257],[2.1143842],[19.903652]
898,91.08161926269531,33.483333110809326,[3.0458707399394664],[1.9890006],[15.327681]
899,97.80609893798828,33.47159147262573,[2.8256785689150834],[1.8684841],[15.080385]
900,102.69599151611328,33.453186988830566,[2.860328949783686],[1.8249959],[12.6892]
901,104.54879760742188,33.429320335388184,[2.7377340157546977],[1.7399036],[10.848029]
902,111.1206283569336,33.4225971698761,[3.0307286215511913],[1.9246477],[11.396029]
903,93.51199340820312,33.40811109542847,[2.794464155450849],[1.7556291],[12.210562]
904,84.87046813964844,33.401938676834106,[2.814721529436435],[1.7615932],[9.988217]
905,101.84928894042969,33.360570430755615,[2.7129679756725675],[1.8016484],[13.813911]
906,72.43151092529297,33.351277112960815,[2.8578541822579746],[1.9538093],[15.166619]
907,87.22470092773438,33.35779309272766,[3.1334728382926866],[2.0954604],[18.900759]
908,91.7289047241211,33.342381954193115,[2.823786559043771],[1.8939749],[16.903856]
909,92.3631591796875,33.36231589317322,[3.283180754059429],[2.2447054],[23.307514]
910,110.4480209350586,33.33860468864441,[2.7251163018178426],[1.7963461],[15.273664]
911,82.23246002197266,33.31457233428955,[2.7465447998238712],[1.6963695],[9.447595]
912,98.8803482055664,33.302173137664795,[2.72386882842891],[1.8675425],[14.925173]
913,105.39508056640625,33.29646635055542,[3.035973523470634],[2.008824],[17.575066]
914,114.58818054199219,33.29636526107788,[3.0047579525042813],[2.0729182],[18.04262]
915,106.19439697265625,33.26912498474121,[2.6918813390350533],[1.7663151],[13.150015]
916,90.07091522216797,33.26508140563965,[2.815196790436209],[1.9199492],[16.556084]
917,105.83501434326172,33.22938251495361,[2.677978336915977],[1.8847121],[18.887789]
918,97.3332748413086,33.21516180038452,[2.8591241343764167],[1.9773622],[18.12814]
919,87.31953430175781,33.22107982635498,[2.9037124075300884],[1.9295558],[18.383354]
920,73.05402374267578,33.21197843551636,[2.985120154158506],[1.9840078],[19.457548]
921,119.02269744873047,33.209611892700195,[2.9758897384027754],[2.0732145],[19.327225]
922,108.93035125732422,33.207202434539795,[2.837895738440061],[1.8603684],[12.386432]
923,95.05220031738281,33.21042442321777,[3.0001312930409503],[1.9612956],[13.938342]
924,101.5075912475586,33.2296359539032,[3.2845374225580963],[2.1285439],[17.317053]
925,104.75570678710938,33.24839735031128,[3.081975812194993],[2.0365465],[17.878304]
926,66.822265625,33.225746631622314,[2.701047435728845],[1.8481821],[14.490391]
927,89.79039764404297,33.2115843296051,[2.8044327148277315],[1.7740494],[11.362457]
928,101.98786926269531,33.197540044784546,[2.8707515560924213],[1.930254],[12.995171]
929,90.69242095947266,33.168407917022705,[2.6427807472205984],[1.7688389],[13.119585]
930,105.27400970458984,33.14909291267395,[2.7557824174153436],[1.8599358],[13.910924]
931,115.120361328125,33.135668992996216,[2.826889187899372],[1.8752911],[13.816108]
932,99.14859008789062,33.15696573257446,[3.3712109421736516],[2.1869385],[19.51629]
933,82.85320281982422,33.15940475463867,[2.921108566758499],[2.0180545],[16.286816]
934,86.66649627685547,33.15944480895996,[2.9155326402753867],[2.0943556],[18.52219]
935,128.22642517089844,33.14091348648071,[2.8039653433727083],[1.8379846],[13.376253]
936,101.00440216064453,33.10758900642395,[2.7135516846033085],[1.8074079],[12.630831]
937,73.91571044921875,33.09873127937317,[2.833946674050534],[1.920914],[15.39348]
938,79.26028442382812,33.109943866729736,[2.9690185412708345],[1.967805],[15.839966]
939,124.88223266601562,33.091896295547485,[2.7797990643801267],[1.7692292],[9.968326]
940,143.5355987548828,33.097737073898315,[3.141787333317009],[2.2384355],[21.377705]
941,101.34907531738281,33.08521556854248,[2.80811510321061],[1.795989],[12.350128]
942,72.2423324584961,33.07032513618469,[2.802206830040786],[1.8514919],[11.661952]
943,97.60943603515625,33.08179211616516,[3.0373758835681035],[2.0262163],[16.220861]
944,116.21540832519531,33.09143686294556,[2.8995016202694033],[2.0879838],[20.720894]
945,103.72283172607422,33.081547260284424,[2.8206110982580763],[1.8723458],[12.506227]
946,140.31410217285156,33.071133852005005,[2.8199887660570653],[1.8805938],[14.001938]
947,85.05774688720703,33.06878185272217,[2.7967485842586073],[1.8990604],[16.855658]
948,85.2891845703125,33.05372881889343,[2.913974555737114],[1.9436535],[16.436499]
949,115.6960678100586,33.03779125213623,[2.796515266889899],[1.8841867],[15.092778]
950,82.30616760253906,33.02206516265869,[2.766877891551558],[1.8461663],[13.5176735]
951,79.04539489746094,33.00770616531372,[2.8440488467481466],[2.0207777],[20.50169]
952,113.42357635498047,32.99707007408142,[2.9085175000095536],[1.8908693],[14.478008]
953,91.76298522949219,33.00272798538208,[2.93049220514861],[2.0375502],[16.492992]
954,97.1033935546875,33.01331114768982,[2.958092312612574],[1.9608151],[15.276247]
955,83.97199249267578,33.02377438545227,[3.0787271344245064],[2.1523633],[18.729895]
956,100.54307556152344,33.00196814537048,[2.6692345514050495],[1.7754112],[13.417548]
957,86.9748764038086,33.00510597229004,[2.869968934127485],[2.0052023],[19.971039]
958,98.56989288330078,32.99408292770386,[2.7123170292254577],[1.7822367],[11.914203]
959,106.26910400390625,33.000500440597534,[3.0380914293403807],[2.1090372],[20.812363]
960,111.83821105957031,32.99634075164795,[3.012971011783599],[2.05265],[17.618778]
961,72.47185516357422,32.966163873672485,[2.6526858867158953],[1.7458541],[12.373026]
962,87.0933837890625,32.96521711349487,[2.8910799630778743],[2.0687456],[17.459679]
963,115.05247497558594,32.95693898200989,[2.757351502540095],[1.8632563],[13.759592]
964,97.66034698486328,32.939488649368286,[2.8065656590527674],[1.8582262],[12.812336]
965,112.91981506347656,32.93028950691223,[2.7593975244588758],[1.8312818],[13.587922]
966,109.30309295654297,32.91442537307739,[2.7673686530262134],[1.7791984],[14.474869]
967,129.94509887695312,32.88790726661682,[2.773462735650406],[1.8920944],[17.31397]
968,103.71704864501953,32.86717081069946,[2.721360339391822],[1.8162661],[13.405934]
969,78.27497100830078,32.852298974990845,[2.715342482460603],[1.9375155],[16.91026]
970,79.11894989013672,32.852179288864136,[2.767580437006769],[1.8746903],[12.375615]
971,87.16434478759766,32.85272693634033,[2.9130373623372923],[2.0226967],[19.93137]
972,94.01631164550781,32.860185623168945,[2.950350825679281],[2.104515],[21.978777]
973,88.49519348144531,32.86300539970398,[2.8177791333600206],[1.8505292],[14.975175]
974,69.22650146484375,32.87063407897949,[2.8936077457952654],[1.9987777],[17.05329]
975,77.6139144897461,32.86806917190552,[2.9138926704354944],[2.0277584],[21.019289]
976,84.4479751586914,32.88459658622742,[3.0054837792909472],[2.0796318],[17.421898]
977,79.85875701904297,32.878326654434204,[2.758267529501758],[1.9534485],[18.626638]
978,65.21308898925781,32.86831712722778,[2.716253622410913],[1.7276434],[11.382784]
979,83.66922760009766,32.84708857536316,[2.6446186156916744],[1.7296364],[10.98394]
980,93.8629379272461,32.83819556236267,[2.922152300650731],[1.9528352],[15.288761]
981,70.9435806274414,32.85449004173279,[3.160607792847355],[2.227599],[21.915827]
982,103.53105926513672,32.852835178375244,[2.8160335502643696],[1.9449537],[16.569515]
983,72.69071960449219,32.83625268936157,[2.7704666440799244],[1.7125401],[9.420672]
984,76.65364074707031,32.83536219596863,[2.9683800055988474],[2.0202625],[19.821274]
985,79.60116577148438,32.841100454330444,[3.0511738696468815],[2.0507874],[17.648178]
986,113.98575592041016,32.84092164039612,[2.8271023706781944],[1.8348215],[15.050988]
987,85.83704376220703,32.84467697143555,[3.1304739556901264],[2.2104785],[20.488241]
988,99.72171783447266,32.85031270980835,[2.8611607535987873],[2.0110085],[19.407019]
989,82.7279052734375,32.86489129066467,[3.155719717873201],[2.0861626],[15.169283]
990,78.97402954101562,32.86204266548157,[2.658482066584437],[1.8005136],[14.201206]
991,123.17887878417969,32.86729955673218,[3.019827133751347],[2.1908176],[23.17989]
992,101.38995361328125,32.85907459259033,[2.762397653168699],[1.9031583],[15.828235]
993,87.88087463378906,32.87623929977417,[3.0939191013597083],[2.168383],[20.111067]
994,107.03772735595703,32.86968016624451,[2.902161845316802],[1.890935],[14.350019]
995,106.83430480957031,32.87746834754944,[3.060942350274389],[2.122386],[19.448166]
996,84.06243896484375,32.87242555618286,[2.6928642228946393],[1.7899144],[11.761081]
997,111.06661987304688,32.87654256820679,[2.87522509975112],[1.9362093],[14.042264]
998,89.91947937011719,32.86647176742554,[2.937837925333757],[2.0524344],[19.322668]
999,100.00659942626953,32.84600758552551,[2.679802911857699],[1.8384254],[16.610945]
