,loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,131.46036632488483,5.5670294761657715,131.46035766601562,10.812705039978027,101.74488030851704,5.61140251159668,101.74488067626953,6.764350414276123
1,94.93461953690223,4.52495002746582,94.93462371826172,9.251591682434082,105.99041393293093,5.548496723175049,105.99040985107422,6.556833744049072
2,84.20275453719105,4.244309425354004,84.2027587890625,8.639841079711914,69.0428948454661,4.607237339019775,69.04289245605469,5.82913064956665
3,74.70177291898322,3.9632186889648438,74.70177459716797,8.155049324035645,70.2645397885205,4.829258441925049,70.26454162597656,5.948139667510986
4,70.54588232551617,3.8097047805786133,70.54586791992188,7.948960304260254,81.04646103676052,4.730815887451172,81.04645538330078,5.8859124183654785
5,66.89241796412442,3.701112985610962,66.89241790771484,7.830756664276123,72.19886376106575,4.558480739593506,72.19886779785156,5.658708572387695
6,63.67616861452677,3.5341110229492188,63.676170349121094,7.488266468048096,55.307282634630596,4.399412631988525,55.307289123535156,5.357471942901611
7,51.596219984749105,3.198638439178467,51.596221923828125,6.822335720062256,109.27394859549933,5.554685592651367,109.2739486694336,6.411797046661377
8,47.80399709973009,3.1587915420532227,47.80400466918945,6.634932041168213,82.2693678457443,4.7243804931640625,82.26937103271484,5.707958221435547
9,44.87624267465306,3.03228497505188,44.876243591308594,6.341741561889648,60.32998736900826,4.373161792755127,60.329986572265625,5.273312091827393
10,37.147638451369986,2.6932272911071777,37.14764404296875,5.73336935043335,61.39749211317872,4.4950408935546875,61.39749526977539,5.355967998504639
11,31.695653694173984,2.547396421432495,31.695655822753906,5.30841064453125,60.46789708480443,4.18557071685791,60.4678955078125,4.9675116539001465
