,loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
8,13.022291296218643,2.124800682067871,13.022289276123047,3.381866693496704,19.045976935510765,2.607372283935547,19.045978546142578,2.988788604736328
9,12.297908244413488,2.064340829849243,12.2979097366333,3.297215223312378,23.195656391539394,2.652495861053467,23.195655822753906,2.9768123626708984
10,10.895916428615477,1.9860413074493408,10.895915985107422,3.121683120727539,19.950272815684748,2.6189193725585938,19.950271606445312,2.926421642303467
11,10.711980736984376,1.9682872295379639,10.711984634399414,3.086221933364868,22.243797006182476,2.68345046043396,22.243797302246094,3.0465824604034424
12,9.571936861783987,1.8760035037994385,9.57193374633789,2.9128949642181396,31.514854313249458,2.9262239933013916,31.51485252380371,3.341787576675415
13,9.313102386017022,1.870820164680481,9.313103675842285,2.9113423824310303,16.75457830461737,2.946263551712036,16.75457763671875,3.263817548751831
14,8.59801518276351,1.8104591369628906,8.598013877868652,2.8039448261260986,30.19385092062493,2.9620230197906494,30.193849563598633,3.324511766433716
15,8.3535519880407,1.7870972156524658,8.353550910949707,2.755925416946411,26.487802696064726,2.85009765625,26.487808227539062,3.2079837322235107
16,7.583577008780861,1.729536533355713,7.5835747718811035,2.6268904209136963,29.829524331927708,2.8031036853790283,29.829524993896484,3.200650691986084
17,7.36086865274414,1.7153356075286865,7.360869884490967,2.6073877811431885,28.50847501828246,2.7896907329559326,28.50847053527832,3.222278118133545
18,7.031162710640807,1.670560598373413,7.031162738800049,2.530219554901123,31.65249251400771,2.844062089920044,31.652490615844727,3.1991755962371826
19,6.67173540132956,1.6268041133880615,6.671733379364014,2.4656949043273926,48.562649213287926,3.657019853591919,48.562644958496094,3.9773623943328857
20,6.463541585818844,1.6267814636230469,6.463541030883789,2.456354856491089,21.707952272728697,2.4901087284088135,21.70795249938965,2.845643997192383
21,5.907300373647177,1.579750657081604,5.907301902770996,2.347588300704956,29.464446492758515,2.8325634002685547,29.46445083618164,3.2256481647491455
22,5.8762019794292515,1.552629828453064,5.876202583312988,2.339120626449585,29.934356033802032,2.824723720550537,29.93435287475586,3.1965177059173584
23,5.573258014203768,1.5396486520767212,5.573258399963379,2.2780184745788574,38.17253169311236,3.168844699859619,38.17252731323242,3.5893712043762207
24,5.331507892674641,1.512104868888855,5.331507205963135,2.238429069519043,20.70953686237335,2.7172999382019043,20.709535598754883,3.1320366859436035
25,5.105623373715797,1.4819467067718506,5.105622291564941,2.180706262588501,40.24785511338548,3.1740574836730957,40.24785614013672,3.524487257003784
26,5.410633998236166,1.4989749193191528,5.410634517669678,2.2183938026428223,36.60412395572009,3.0825746059417725,36.604122161865234,3.505960702896118
27,4.6328474304392815,1.4322421550750732,4.632848739624023,2.094663381576538,38.10625299995076,3.1133620738983154,38.10625457763672,3.5212409496307373
28,4.591268284565575,1.4018993377685547,4.591268062591553,2.076848268508911,35.68625410501271,3.3102471828460693,35.68626022338867,3.796137571334839
29,4.5535543570469,1.4142727851867676,4.553554534912109,2.0688278675079346,33.09396334886551,3.1625776290893555,33.093963623046875,3.548764944076538
30,4.5291151861281,1.3905075788497925,4.529116153717041,2.053492546081543,44.82420290381941,3.2973272800445557,44.82420349121094,3.742551326751709
31,4.394933788009168,1.3736741542816162,4.394934177398682,2.035067319869995,31.811223438341322,3.2912232875823975,31.811220169067383,3.735097646713257
32,4.285843953789311,1.3782126903533936,4.285843372344971,2.006469249725342,33.82147649053025,3.1302762031555176,33.82147979736328,3.5477774143218994
33,4.3024055814248054,1.365756630897522,4.302408218383789,2.0053627490997314,41.19875317338395,3.3440098762512207,41.19874954223633,3.7736575603485107
34,4.031519015025102,1.3408781290054321,4.03151798248291,1.954319953918457,24.01436473702731,3.129831552505493,24.01436424255371,3.5009448528289795
35,4.028197675812753,1.3376929759979248,4.028197288513184,1.9470969438552856,28.109570204068536,3.203036069869995,28.109569549560547,3.5579047203063965
36,3.900302501533271,1.3162217140197754,3.9003028869628906,1.9207268953323364,38.63617294226607,3.334989070892334,38.636173248291016,3.7179508209228516
37,3.8684059412009164,1.297790288925171,3.868406295776367,1.8933274745941162,34.6110872360125,3.3329458236694336,34.611083984375,3.711007833480835
38,3.664967436938962,1.2870910167694092,3.6649677753448486,1.8581182956695557,31.8306450007713,3.142451286315918,31.830642700195312,3.5504252910614014
39,3.5911832781948982,1.270820140838623,3.591184139251709,1.8533673286437988,52.1788861661537,3.5156075954437256,52.178890228271484,3.886723279953003
40,3.649822053722307,1.274425745010376,3.6498219966888428,1.857426643371582,33.963737596142785,3.1071786880493164,33.96373748779297,3.4770939350128174
41,3.5236037013989967,1.239399790763855,3.5236034393310547,1.8157018423080444,30.259812836940974,2.9353432655334473,30.25981330871582,3.345343828201294
42,3.4954780473841103,1.2469606399536133,3.495478630065918,1.8168071508407593,31.47956067095064,2.9814984798431396,31.47955894470215,3.3959877490997314
43,3.355440159899966,1.2250896692276,3.355440855026245,1.7809832096099854,38.320568354856476,3.1503474712371826,38.3205680847168,3.592750072479248
44,3.3317708913567707,1.219536542892456,3.331770181655884,1.7686594724655151,31.93332973571673,3.1736786365509033,31.93332862854004,3.5588459968566895
45,3.312890736536996,1.2272356748580933,3.312891721725464,1.7676507234573364,30.640531914487276,2.8038268089294434,30.640533447265625,3.1884007453918457
46,3.1202302659946604,1.197482943534851,3.120229721069336,1.7213069200515747,26.9762970331597,2.8348488807678223,26.97629165649414,3.2092158794403076
47,3.251966234254452,1.1987652778625488,3.2519659996032715,1.7361981868743896,29.190889723986796,2.848268985748291,29.19088363647461,3.2757067680358887
48,3.136582138381615,1.1749598979949951,3.136582612991333,1.7111501693725586,34.49447205025856,3.151031494140625,34.494468688964844,3.5787835121154785
49,3.1405411895996145,1.1778850555419922,3.1405413150787354,1.7130576372146606,31.65995634690131,2.88151478767395,31.65995216369629,3.215740919113159
