,loss,mae,mse,rmse
0,,8.183965682983398,225.0738067626953,13.380815505981445
1,,6.4217963218688965,187.35528564453125,12.060580253601074
2,,5.342463493347168,151.26840209960938,10.687973022460938
3,,6.353084564208984,175.84022521972656,11.9520902633667
4,,7.987661838531494,248.34286499023438,14.20474624633789
5,,7.366206169128418,204.3404541015625,13.037192344665527
6,,6.894435405731201,198.95660400390625,12.771432876586914
7,,6.100901126861572,193.22317504882812,12.029547691345215
8,,5.648298263549805,152.78778076171875,11.00899887084961
9,,5.46358585357666,170.48980712890625,11.68567180633545
10,,4.542976379394531,155.4611053466797,10.596244812011719
11,,4.970067501068115,167.40037536621094,10.725519180297852
12,,4.86842155456543,155.7814483642578,10.875007629394531
13,,4.602004051208496,149.4393310546875,10.315423011779785
14,,4.899632930755615,158.5066375732422,10.643538475036621
15,,5.0739312171936035,160.0841827392578,10.69080638885498
16,,5.270455837249756,176.52291870117188,11.390965461730957
17,,5.772386074066162,199.81781005859375,12.167387962341309
18,,5.557038307189941,173.19715881347656,11.306827545166016
19,,5.311210632324219,172.68409729003906,11.311806678771973
20,,5.132699012756348,161.24571228027344,11.177794456481934
21,,5.161927700042725,180.177978515625,11.089781761169434
22,,5.100363731384277,173.5430908203125,11.281712532043457
23,,5.107388973236084,169.2135772705078,11.151657104492188
24,,4.9973273277282715,153.2949676513672,10.648439407348633
25,,4.756036281585693,143.07981872558594,10.254532814025879
26,,5.228425025939941,190.1968536376953,11.77164077758789
27,,4.603810787200928,143.10028076171875,10.126789093017578
28,,4.3955230712890625,160.74444580078125,10.280165672302246
29,,4.363681793212891,147.12081909179688,10.14303207397461
30,,4.301225185394287,147.19329833984375,10.257421493530273
31,,4.3892011642456055,151.06057739257812,10.213232040405273
32,,4.481995582580566,138.1605987548828,10.0460786819458
33,,4.43965482711792,143.71255493164062,10.053079605102539
34,,4.347670555114746,157.3461456298828,10.194059371948242
35,,4.403037071228027,156.1830291748047,10.506940841674805
36,,4.226001262664795,146.23809814453125,10.091056823730469
37,,4.094456195831299,137.38607788085938,9.695272445678711
38,,4.208250522613525,157.64505004882812,10.089336395263672
39,,4.132160663604736,137.99496459960938,9.714081764221191
40,,4.310940265655518,150.83705139160156,10.287903785705566
41,,4.321972846984863,143.46554565429688,10.03676700592041
42,,4.320426940917969,160.27793884277344,10.664828300476074
43,,4.3529767990112305,142.61676025390625,10.323152542114258
44,,4.176542282104492,142.4748077392578,9.721644401550293
45,,4.341315269470215,149.54696655273438,10.416352272033691
46,,4.441078186035156,151.71803283691406,10.09604263305664
47,,4.363171577453613,145.66741943359375,10.036477088928223
48,,4.289296627044678,145.7855987548828,10.095636367797852
49,,4.635948181152344,165.60792541503906,10.892006874084473
